Boat_Position_Z,Boat_Velocity_Z,Load_Position_Z,Load_Velocity_Z,Target_Load_Position_Z,Target_Load_Velocity_Z,Action,Winch_Velocity,Reward
-0.48472504158399543,0.0,27.67849911256159,53.56998225123178,25.0,0.0,5,-0.25,-2876.917355893281
-0.4968817731507149,-0.24313463133438962,27.64015246109171,-0.7669330293975918,25.0,0.0,10,1.0,-7.558591289389577
-0.514133976071447,-0.3450440584146408,27.581690679357585,-1.1692356346824795,25.0,0.0,12,1.5,-8.032238733293172
-0.5361929680662414,-0.4411798398958888,27.52783742380511,-1.0770651110495066,25.0,0.0,12,1.5,-7.550031294629741
-0.5625547007097922,-0.5272346528710159,27.47810994966089,-0.9945494828843948,25.0,0.0,12,1.5,-7.130157596513918
-0.592398949746372,-0.5968849807315957,27.431722388531533,-0.9277512225871476,25.0,0.0,12,1.5,-6.77399610589745
-0.6245022521800093,-0.642066048672747,27.38750216175164,-0.884404535597838,25.0,0.0,12,1.5,-6.482337954954787
-0.6572883111170174,-0.6557211787401607,27.34393816929112,-0.8712798492103957,25.0,0.0,12,1.5,-6.253174717099903
-0.6886905280136368,-0.6280443379323897,27.29904885590033,-0.8977862678158033,25.0,0.0,12,1.5,-6.0916458244952505
-0.7165873172251676,-0.5579357842306143,27.250799548252857,-0.9649861529494785,25.0,0.0,12,1.5,-5.9972968817995005
-0.7387883592307305,-0.44402084011125886,27.197089340334195,-1.0742041583732487,25.0,0.0,12,1.5,-5.981116143276527
-0.753378270014159,-0.29179821566857056,27.13608081062867,-1.220170594110499,25.0,0.0,12,1.5,-6.051657508268002
-0.758780752681767,-0.10804965335216021,27.06626177938432,-1.3963806248870014,25.0,0.0,12,1.5,-6.219316590504268
-0.7536028006763417,0.10355904010850736,26.986296134147615,-1.5993129047340915,25.0,0.0,12,1.5,-6.503174099778757
-0.7387837769723187,0.29638047408045987,26.89708494607897,-1.784223761372914,25.0,0.0,12,1.5,-6.782385723287155
-0.7183789802642133,0.4080959341621071,26.802517644029038,-1.8913460409986271,25.0,0.0,12,1.5,-6.826259703837174
-0.69503237365568,0.4669321321706654,26.70513005248101,-1.9477518309605557,25.0,0.0,12,1.5,-6.701205690884089
-0.6697016491548025,0.5066144900175518,26.605840784003775,-1.9857853695447147,25.0,0.0,12,1.5,-6.522068157467697
-0.6432436890846023,0.5291592014040036,26.50547167018062,-2.007382276463119,25.0,0.0,12,1.5,-6.296028553574674
-0.6164832999592178,0.5352077825076895,26.404813660750328,-2.0131601886058093,25.0,0.0,12,1.5,-6.026315366418116
-0.585786750858028,0.6139309820237959,26.300382987980086,-2.0886134554048397,25.0,0.0,12,1.5,-6.053302081526161
-0.5604056215146198,0.5076225868681639,26.201049625601975,-1.9866672475622238,25.0,0.0,12,1.5,-5.389366955695106
-0.5360371712802374,0.48736900468764777,26.10268806735884,-1.9672311648626817,25.0,0.0,12,1.5,-5.0859194299025585
-0.5010607928223505,0.6995275691577385,25.99415848946228,-2.170591557931232,25.0,0.0,12,1.5,-5.699818813532254
-0.47511146343586896,0.5189865877296307,25.894283772333345,-1.9974943425786762,25.0,0.0,12,1.5,-4.789727114092576
-0.4504085083374193,0.4940591019689933,25.7956047788188,-1.9735798702909335,25.0,0.0,12,1.5,-4.528004468496888
-0.42274999656330614,0.5531702354822632,25.694093856815307,-2.030218440069831,25.0,0.0,12,1.5,-4.603553196468326
-0.39302030398702326,0.5945938515256577,25.59059900859902,-2.0698969643257215,25.0,0.0,12,1.5,-4.633280631882983
-0.35801184972025335,0.7001690853353981,25.48204641022756,-2.1710519674292073,25.0,0.0,12,1.5,-4.945835386891509
-0.31869149028790345,0.7864071886469981,25.45686348749814,-0.5036584545884182,25.0,0.0,5,-0.25,-0.4623960850873567
-0.27872961467789026,0.7992375122002637,25.431068225804303,-0.5159052338767367,25.0,0.0,5,-0.25,-0.45197802563948
-0.23442834035182591,0.8860254865212869,25.401117448099626,-0.5990155540935405,25.0,0.0,5,-0.25,-0.5197148412159475
-0.18658498027337755,0.9568672015689672,25.367775982302682,-0.6668293159388838,25.0,0.0,5,-0.25,-0.5799205097542223
-0.13192321967805065,1.093235211906538,25.32790580277114,-0.7974035906308075,25.0,0.0,5,-0.25,-0.7433747018418911
-0.08096392387952345,1.019185915970544,25.291587095557787,-0.7263741442670835,25.0,0.0,5,-0.25,-0.6126424317555639
-0.02440052604326559,1.1312679567251571,25.249904480429564,-0.8336523025644738,25.0,0.0,5,-0.25,-0.757428410909819
0.028808658635494977,1.0641836935752114,25.211439510786967,-0.7692993928519343,25.0,0.0,5,-0.25,-0.6365282225641866
0.08212781751614084,1.0663831776129173,25.172873704610645,-0.7713161235264465,25.0,0.0,5,-0.25,-0.6248138801576729
0.1363038587198082,1.0835208240733474,25.13349185602207,-0.7876369717715193,25.0,0.0,5,-0.25,-0.6381920749256258
0.18848203525589624,1.0435635307217606,25.096027690271754,-0.749283315006295,25.0,0.0,5,-0.25,-0.5706468034457505
0.2397895826937264,1.0261509487566034,25.059401454291553,-0.7325247196040152,25.0,0.0,5,-0.25,-0.5401209976028926
0.28993781875335056,1.002964721192483,25.023889319497293,-0.7102426958851993,25.0,0.0,5,-0.25,-0.5050153866443194
0.3385372514697591,0.9719886543281708,24.989863872151922,-0.6805089469074233,25.0,0.0,5,-0.25,-0.4631951679088028
0.3850838324176451,0.9309316189577199,24.957807239394455,-0.6411326551493346,25.0,0.0,5,-0.25,-0.4128313105463524
0.4289360454193454,0.8770442600340056,24.92833298798275,-0.5894850282341224,25.0,0.0,5,-0.25,-0.3526287591236649
0.4693790581626056,0.8088602548652046,24.902124699223492,-0.5241657751851392,25.0,0.0,5,-0.25,-0.2843293343775298
0.5056934560767619,0.726287958283125,24.879870198646415,-0.44509001154153793,25.0,0.0,5,-0.25,-0.21253628754729811
0.537228558467326,0.6307020478112824,24.86219143731161,-0.3535752266961367,25.0,0.0,5,-0.25,-0.14400664088346482
0.564763349264318,0.5506958159398412,24.848342257112293,-0.2769836039863094,25.0,0.0,5,-0.25,-0.09971998785503852
0.5868773283600555,0.4422795819147485,24.839681371620955,-0.17321770982675844,25.0,0.0,5,-0.25,-0.05570643760296541
0.6008761278083512,0.2799759889659148,24.838786321409316,-0.01790100423278318,25.0,0.0,5,-0.25,-0.02631029611728253
0.6090096364894402,0.1626701736217795,24.843503747090466,0.09434851362300378,25.0,0.0,5,-0.25,-0.03339271919759494
0.6114978028070917,0.04976332635302949,24.853622958646632,0.20238423112331816,25.0,0.0,5,-0.25,-0.062385615242742276
0.608313133210834,-0.06369339192515255,24.8691701942888,0.31094471284333736,25.0,0.0,5,-0.25,-0.11380305250765618
0.5983879614907004,-0.1985034344026726,24.891167153078698,0.43993917579797426,25.0,0.0,5,-0.25,-0.20539106697079654
0.580590469818955,-0.3559498334349076,24.833197190683258,-1.1593992479087945,25.0,0.0,12,1.5,-1.3720297932474357
0.5537842581094516,-0.5361242341900674,24.783848455344035,-0.9869747067844514,25.0,0.0,12,1.5,-1.0208405620894134
0.5310700031617583,-0.45428509895386604,24.730584982733248,-1.0652694522157446,25.0,0.0,12,1.5,-1.207383457352877
0.4665288934304159,-1.2908221946268483,24.80485252481514,1.4853508416378247,25.0,0.0,5,-0.25,-2.2443496598252204
0.41283398935999593,-1.0738980814083998,24.781245115495203,-0.47214818639872647,25.0,0.0,12,1.5,-0.27077760941431367
0.3530034412760672,-1.1966109616785747,24.763515763028884,-0.3545870493263692,25.0,0.0,12,1.5,-0.1816567698857917
0.28890222835226553,-1.2820242584760333,24.74988075732403,-0.2727001140971197,25.0,0.0,12,1.5,-0.13692498778538365
0.2272845994877033,-1.2323525772912447,24.733874406784963,-0.3201270107813059,25.0,0.0,12,1.5,-0.1733041343958296
0.16550659157872527,-1.2355601581795606,24.71802771048185,-0.31693392606229054,25.0,0.0,12,1.5,-0.1799554855453656
0.12048590268199555,-0.9004137779345944,24.68613948628314,-0.6377644839741947,25.0,0.0,12,1.5,-0.5052519590894828
0.08861171316895256,-0.6374837902608599,24.641664136519843,-0.8895069952659185,25.0,0.0,12,1.5,-0.9196272856830724
0.07085087956450176,-0.355216672089016,24.6711736849676,0.5901909689551132,25.0,0.0,5,-0.25,-0.4564521252939635
0.06737752768829641,-0.06946703752410688,24.687000172261598,0.31652974587998983,25.0,0.0,5,-0.25,-0.19815997219112017
0.0757264025147435,0.16697749652894167,24.691504347259134,0.0900834999507083,25.0,0.0,5,-0.25,-0.10328460472338252
0.08945026645832677,0.2744772788716654,24.690861066515396,-0.012865614874755238,25.0,0.0,5,-0.25,-0.09573240424210405
0.10453506115023825,0.3016958938382297,24.688914774111318,-0.0389258480815613,25.0,0.0,5,-0.25,-0.09828923941508126
0.1182039379928792,0.27337753685281907,24.688324779855115,-0.011799885124048615,25.0,0.0,5,-0.25,-0.09728068014130309
0.1287752081490885,0.21142540312418578,24.690701411332597,0.047532629549635885,25.0,0.0,5,-0.25,-0.09792496782355022
0.13538282477902075,0.13215233259864512,24.69687384789742,0.12344873129649159,25.0,0.0,5,-0.25,-0.10712505334722883
0.13769686527702052,0.046280809959995395,24.707157900729534,0.20568105664224845,25.0,0.0,5,-0.25,-0.12806119216660522
0.1356531780253214,-0.040873745033982445,24.721614954619724,0.28914107780380505,25.0,0.0,5,-0.25,-0.1611007963649242
0.12850943716119945,-0.142874817282439,24.740955919500152,0.3868192976085538,25.0,0.0,5,-0.25,-0.21673300464438666
0.11531253293498245,-0.26393808452434,24.76609370791474,0.5027557682917916,25.0,0.0,5,-0.25,-0.3074755160277438
0.09543927820265452,-0.39746509464655855,24.797625511608203,0.6306360738692263,25.0,0.0,5,-0.25,-0.43865729121703384
0.06856433261697381,-0.5374989117136142,24.8358635471401,0.7647607106379439,25.0,0.0,5,-0.25,-0.611799719692883
0.03469227843634992,-0.6774410836124778,24.793304320828263,-0.8511845262367501,25.0,0.0,12,1.5,-0.7672382014931466
-0.005700329464380149,-0.8078521580146014,24.75699249564368,-0.7262365036916663,25.0,0.0,12,1.5,-0.5864721064677828
-0.051522913583188945,-0.9164516823761759,24.72588464293159,-0.6221570542417965,25.0,0.0,12,1.5,-0.4622186291235718
-0.10104796249879755,-0.9905009783121721,24.698326999442394,-0.5511528697839196,25.0,0.0,12,1.5,-0.39477608513647994
-0.15204391636461934,-1.0199190773164357,24.672182436010495,-0.5228912686379772,25.0,0.0,12,1.5,-0.38087963407784664
-0.20203635563824018,-0.999848785472417,24.64508043941553,-0.5420399318992963,25.0,0.0,12,1.5,-0.41977518225886723
-0.2486516704623044,-0.9323062964812845,24.702246325658876,1.1433177248669324,25.0,0.0,5,-0.25,-1.3958326705785384
-0.28995614778699863,-0.8260895464938844,24.66682630423469,-0.708400428483742,25.0,0.0,12,1.5,-0.612835878625865
-0.32466217299858424,-0.6941205042317122,24.712585375569113,0.9151814266884628,25.0,0.0,5,-0.25,-0.9201642100922783
-0.352247368638107,-0.5517039127904555,24.751521832087093,0.7787291303596078,25.0,0.0,5,-0.25,-0.668160458399986
-0.3728492024579234,-0.4120366763963279,24.78376650734458,0.6448935051497529,25.0,0.0,5,-0.25,-0.4626445563302956
-0.38722374709599394,-0.2874908927614106,24.810043375225014,0.5255373576086697,25.0,0.0,5,-0.25,-0.3122730335382076
-0.39653031393052385,-0.18613133669059811,24.831463156543293,0.42839562636558526,25.0,0.0,5,-0.25,-0.2119274802915126
-0.4021389982266662,-0.11217368592284727,24.849338805889097,0.3575129869160776,25.0,0.0,5,-0.25,-0.1505143312245786
-0.4051312129696245,-0.05984429485916598,24.864706717157937,0.30735822537678814,25.0,0.0,5,-0.25,-0.11277335108895106
-0.40628594208941826,-0.02309458239587503,24.878313479881477,0.2721352544708111,25.0,0.0,5,-0.25,-0.08886520590444878
-0.40628135983100655,9.164516823423341e-05,24.890809087961834,0.24991216160714202,25.0,0.0,5,-0.25,-0.07437874379088073
-0.4058277162482301,0.009072871655528836,24.902874288077676,0.2413040023168378,25.0,0.0,5,-0.25,-0.06766102545054271
-0.4056581726869909,0.00339087122478432,24.91521178719259,0.24674998229826883,25.0,0.0,5,-0.25,-0.0680745947952707
-0.40645548565065803,-0.01594625927334281,24.928475980931225,0.265283874772706,25.0,0.0,5,-0.25,-0.07549121951817125
-0.40878327292389316,-0.046555745464702536,24.94320708092078,0.29462199979107595,25.0,0.0,5,-0.25,-0.09002755841843174
-0.4129852038875881,-0.08403861927389844,24.959734501135067,0.33054840428576426,25.0,0.0,5,-0.25,19.889116442025294
-0.4191208479010968,-0.1227128802701749,24.978115374236722,0.36761746203310963,25.0,0.0,5,-0.25,19.864378464763536
-0.42689694042605864,-0.15552185049923617,24.998068662963107,0.3990657745276849,25.0,0.0,5,-0.25,19.84074277753787
-0.43571778786892923,-0.17641694885741188,25.019023449486056,0.4190957304589915,25.0,0.0,5,-0.25,19.823996877080695
-0.44475400145715815,-0.1807242717645785,25.040184789163327,0.4232267935454104,25.0,0.0,5,-0.25,19.81926426394517
-0.4530845472499575,-0.16661091585598697,25.060669847850882,0.4097011737511025,25.0,0.0,5,-0.25,19.82846411778872
-0.459852542924306,-0.13535991348696985,25.0796572378419,0.37974779982036466,25.0,0.0,5,-0.25,19.84944633299099
-0.4643339916511253,-0.08962897453638652,25.096452921549435,0.33591367415070295,25.0,0.0,5,-0.25,19.877858837443153
-0.46628603373458677,-0.03904084166922894,25.11082405726436,0.2874227142984864,25.0,0.0,5,-0.25,19.905106211636756
-0.46645099503741416,-0.003299226056547866,25.12348218167851,0.25316248828303856,25.0,0.0,5,-0.25,19.920660905334255
-0.46531917720967986,0.0226363565546861,25.134897273347278,0.22830183337532617,25.0,0.0,5,-0.25,19.929680998520933
-0.46310136413832925,0.0443562614270121,25.145271385826362,0.20748224958168748,25.0,0.0,5,-0.25,19.93584734056861
-0.4598433784074819,0.06515971461694692,25.1546484532444,0.18754134836072467,25.0,0.0,5,-0.25,19.940912098564155
-0.4554856506577831,0.08715455499397562,25.162971391797967,0.16645877107137608,25.0,0.0,5,-0.25,19.945731802988842
-0.44988154862005303,0.11208204075460193,25.17009967234948,0.14256561103024978,25.0,0.0,5,-0.25,19.95074114801817
-0.4429898319685841,0.13783433302937853,25.175993797629083,0.11788250559206404,25.0,0.0,5,-0.25,19.95512989807143
-0.43484257651225977,0.16294510912648663,25.180684553608295,0.09381511958423516,25.0,0.0,5,-0.25,19.958551815424766
-0.42553142741931815,0.18622298185883235,25.184259828833007,0.07150550449424031,25.0,0.0,5,-0.25,19.960935278305456
-0.4151571943748198,0.2074846608899672,25.186816297206114,0.051129367462152686,25.0,0.0,5,-0.25,19.962485458881115
-0.40377486447970756,0.22764659790224462,25.188406712783824,0.03180831155418673,25.0,0.0,5,-0.25,19.963491141894064
-0.39118281836385915,0.2518409223169682,25.188837889147237,0.008623527268269982,25.0,0.0,5,-0.25,19.96426588639987
-0.37724358827491744,0.27878460177883424,25.18797814576716,-0.01719486760151767,25.0,0.0,5,-0.25,19.964368553242107
-0.3619159338871758,0.3065530877548328,25.185788045681655,-0.04380200171013371,25.0,0.0,5,-0.25,19.963564186727975
-0.3452731713352246,0.3328552510390237,25.182337951935637,-0.06900187492036025,25.0,0.0,5,-0.25,19.961991612541393
-0.32749859095553857,0.3554916075937209,25.17780362116021,-0.0906866155085595,25.0,0.0,5,-0.25,19.96016181006992
-0.30883505244394793,0.37327077023181277,25.17241788253994,-0.1077147724053873,25.0,0.0,5,-0.25,19.9586696015861
-0.28955749130516506,0.38555122277565745,25.16644427931358,-0.11947206452717296,25.0,0.0,5,-0.25,19.9580227276814
-0.2699133494934316,0.39288283623466924,25.160119978566478,-0.1264860149420599,25.0,0.0,5,-0.25,19.958362880487947
-0.2500538415363396,0.3971901591418403,25.153589911226234,-0.13060134680486613,25.0,0.0,5,-0.25,19.959353427382272
-0.23012101744465818,0.398656481833628,25.146990208567516,-0.13199405317436685,25.0,0.0,5,-0.25,19.96097144851188
-0.2101194594767981,0.40003115935720146,25.140325268633603,-0.13329879867825412,25.0,0.0,5,-0.25,19.96254024925384
-0.19004000311593583,0.4015891272172456,25.13358631779989,-0.13477901667428682,25.0,0.0,5,-0.25,19.96398931236098
-0.169836825777953,0.4040635467596565,25.126729461772847,-0.13713712054084226,25.0,0.0,5,-0.25,19.965133053688533
-0.14949159842920223,0.40690454697501544,25.119737152658765,-0.13984618228164436,25.0,0.0,5,-0.25,19.96610605957442
-0.12900890332809456,0.40965390202215346,25.112613794715834,-0.14246715885860795,25.0,0.0,5,-0.25,19.967021241886457
-0.10842081628351352,0.41176174089162076,25.105390130480522,-0.14447328470623688,25.0,0.0,5,-0.25,19.96802039040349
-0.08783272923893304,0.41176174089160966,25.09816713270697,-0.1444599554710635,25.0,0.0,5,-0.25,19.96949453532139
-0.0673866922051205,0.4089207406762507,25.091080876480618,-0.1417251245270279,25.0,0.0,5,-0.25,19.97161826301732
-0.04725683100172773,0.4025972240678555,25.084298144080222,-0.1356546480079146,25.0,0.0,5,-0.25,19.974491639378478
-0.02763101822364189,0.39251625556171676,25.077998863593734,-0.12598560972975292,25.0,0.0,5,-0.25,19.97804380341911
-0.008752113566692588,0.37757809313898605,25.072415609548507,-0.11166508090454386,25.0,0.0,5,-0.25,19.9822868892003
0.00914618779011378,0.35796602713612735,25.067772151647162,-0.09286915802690032,25.0,0.0,5,-0.25,19.986782254948487
0.02586226647665546,0.3343215737308336,25.064261515153262,-0.0702127298779942,25.0,0.0,5,-0.25,19.990940630233286
0.04125865474057533,0.3079277652783974,25.0620152678417,-0.044924946231219565,25.0,0.0,5,-0.25,19.994135855760643
0.05525745418887107,0.2799759889659148,25.061107919745794,-0.018146961918148463,25.0,0.0,5,-0.25,19.995936509917485
0.06800529709072389,0.2549568580370565,25.061398945567554,0.005820516435193213,25.0,0.0,5,-0.25,19.99619629107162
0.07975878991719854,0.23506985652949286,25.062642517530513,0.024871439259186445,25.0,0.0,5,-0.25,19.995457326506617
0.09065540042065101,0.2179322100690495,25.064706929614204,0.0412882416738114,25.0,0.0,5,-0.25,19.99410829435939
0.10076386247726021,0.20216924113218404,25.06752631328645,0.0563876734449309,25.0,0.0,5,-0.25,19.99226062729741
0.11012083415432117,0.1871394335412191,25.071065524977037,0.07078423381173593,25.0,0.0,5,-0.25,19.989939283403423
0.11870798641818614,0.17174304527729944,25.075342083774594,0.08553117595113235,25.0,0.0,5,-0.25,19.987007988352918
0.12647949668473557,0.1554302053309886,25.080399839043352,0.10115510537517025,25.0,0.0,5,-0.25,19.98330351053834
0.1333712133362046,0.13783433302938075,25.086300193062016,0.11800708037327468,25.0,0.0,5,-0.25,19.978626605659233
0.1393052379795907,0.11868049286772209,25.093117712774955,0.13635039425878404,25.0,0.0,5,-0.25,19.972737661553037
0.1441899254466552,0.09769374934128994,25.100940130190736,0.15644834831562093,25.0,0.0,5,-0.25,19.965335004426393
0.14792904831075027,0.07478245728190114,25.022359567350726,-1.571611256800196,25.0,0.0,12,1.5,17.529538107246797
0.15043554366204925,0.05012990702597975,25.032459374105187,0.20199613508921743,25.0,0.0,5,-0.25,19.95814395044172
0.1516177663323146,0.023644453405307075,25.04382729374842,0.22735839286468718,25.0,0.0,5,-0.25,19.946387329516675
0.15138865341172036,-0.004582258411884865,25.056546688992256,0.25438790487669394,25.0,0.0,5,-0.25,19.932089265816458
0.1496382306983821,-0.03500845426676502,24.98322287141839,-1.4664763514772972,25.0,0.0,12,1.5,17.849165638514393
0.14581662718287314,-0.07643207031017951,24.99938240709796,0.3231907135914014,25.0,0.0,5,-0.25,19.89554738122729
0.13909445409264398,-0.1344434618045831,25.018319560534273,0.3787430687262372,25.0,0.0,5,-0.25,19.856218081593664
0.12879353718273556,-0.2060183381981684,24.95318385904953,-1.3027140296948403,25.0,0.0,12,1.5,18.300744405782737
0.11444190383672481,-0.287032666920215,24.979427460650776,0.5248720320248879,25.0,0.0,5,-0.25,19.72408612062279
0.09581502339242887,-0.3725376088859189,24.922265669972894,-1.1432358135576237,25.0,0.0,12,1.5,18.686969248534474
0.07296330069237889,-0.4570344540009996,24.86915059322437,-1.0623015349705156,25.0,0.0,12,1.5,18.85439388154575
0.046234987375878056,-0.5345662663300166,24.907249150396062,0.7619711434338683,25.0,0.0,5,-0.25,19.41079725647183
0.016257852845353193,-0.5995426906104973,24.860960554858657,-0.9257719107480966,25.0,0.0,12,1.5,19.123614401964605
-0.01606539799205453,-0.6464650167481545,24.8169206090922,-0.8807989153291373,25.0,0.0,12,1.5,19.190675207379844
-0.049635023117493904,-0.6713925025087875,24.774076220994466,-0.8568877619546811,25.0,0.0,12,1.5,19.214701809492155
-0.08323672405181626,-0.6720340186864471,24.818764337785794,0.8937623358265512,25.0,0.0,5,-0.25,19.168342521799644
-0.11561037973175492,-0.6474731135987732,24.77477775324926,-0.8797316907306652,25.0,0.0,12,1.5,19.175347091892714
-0.1455920965206916,-0.5996343357787337,24.81600120088131,0.8244689526409843,25.0,0.0,5,-0.25,19.286395388053958
-0.17221501789371918,-0.5324584274605515,24.854007997018293,0.7601359227396642,25.0,0.0,5,-0.25,19.400879714026107
-0.1947001599208189,-0.4497028405419945,24.88805134898965,0.6808670394271132,25.0,0.0,5,-0.25,19.52388757415872
-0.2122502096383223,-0.35100099435006804,24.917366864780263,0.586310315812284,25.0,0.0,5,-0.25,19.649411978535856
-0.22394413310544237,-0.2338784693424012,24.941071622025603,0.47409514490681204,25.0,0.0,5,-0.25,19.771761239845095
-0.22893879477439272,-0.09989323337900702,24.958357418104235,0.34571592157263353,25.0,0.0,5,-0.25,19.87874639694424
