Position_X,Position_Y,Position_Z,Orientation_Roll,Orientation_Pitch,Orientation_Yaw,Angular_Velocity_Roll,Angular_Velocity_Pitch,Angular_Velocity_Yaw,Load_Position_X,Load_Position_Y,Load_Position_Z,Wave_Height,Load_Velocity_Z,Buoyant_Force_1_X,Buoyant_Force_1_Y,Buoyant_Force_2_X,Buoyant_Force_2_Y
0.0,0.0,0.05881406709344858,0.00047445434824031226,-0.0014946424804826246,0.0,0.01103189264096489,-0.002060474273387458,0.0,15.0,0.0,24.416840171254933,0.44241021780501927,0.1929834064853523,9786.69284181347,9812.581698556185,9841.00418061976,9866.893037362479
0.0,0.0,0.06786336484035857,0.0010677456518669807,-0.001553692663573462,0.0,0.011865826072533366,-0.001181003661816745,0.0,15.0,0.0,24.407812773172132,0.45123925936327147,0.18098595493819974,9769.868288267005,9780.192137666652,9833.016288393972,9843.340137793617
0.0,0.0,0.07627106223794161,0.0016355225089772878,-0.0015644977207186625,0.0,0.011355537142206142,-0.00021610114290401036,0.0,15.0,0.0,24.3995150144029,0.4593836092097,0.16815394795166075,9752.822247782036,9746.505018190519,9822.104492060149,9815.787262468633
0.0,0.0,0.08399196710479737,0.00211302528621264,-0.0015248564079715582,0.0,0.009550055544707049,0.0007928262549420864,0.0,15.0,0.0,24.39200093493252,0.4668309094461026,0.15441809733711506,9735.581659745376,9713.230301442367,9808.025049505128,9785.673691202119
0.0,0.0,0.09097940011009886,0.002444495974556775,-0.0014347362493601246,0.0,0.0066294137668826995,0.0018024031722286707,0.0,15.0,0.0,24.38532073426871,0.47356985984840566,0.13974866010602982,9718.25077787061,9682.09401760893,9790.7408651107,9754.584104849017
0.0,0.0,0.09718725693468189,0.0025888194938980926,-0.0012962775998569755,0.0,0.00288647038682635,0.002769172990062982,0.0,15.0,0.0,24.379518658628335,0.47959023501311415,0.12415713649166055,9701.041730585715,9654.705068668425,9770.458206760382,9724.121544843092
0.0,0.0,0.10257204450069798,0.0025236865957974854,-0.0011137031841005943,0.0,-0.001302657962012145,0.0036514883151276207,0.0,15.0,0.0,24.37463121738091,0.4848828998730087,0.10769575132032205,9684.29497959912,9632.434655217423,9747.647424283556,9695.787099901861
0.0,0.0,0.10709478784828695,0.002247858122874406,-0.000893137051957081,0.0,-0.005516569458461582,0.004411322642870267,0.0,15.0,0.0,24.370685750619984,0.48943982355823057,0.09045486695177923,9668.48484678578,9616.317733615526,9723.042828773887,9670.875715603634
0.0,0.0,0.11072271519637075,0.0017813020537649309,-0.00064234082648405,0.0,-0.009331121382189505,0.005015924509460619,0.0,15.0,0.0,24.367699347457354,0.4932540915820292,0.07255854696167616,9654.206821820231,9606.98371638149,9697.61869140255,9650.395585963803
0.0,0.0,0.11343064244350828,0.001163189446336155,-0.00037037871067666474,0.0,-0.012362252148575519,0.005439242316147704,0.0,15.0,0.0,24.365678122267227,0.4963199163325226,0.05415854494275053,9642.145548492495,9604.621024369637,9672.540751716311,9635.01622759345
0.0,0.0,0.11520199443901184,0.00044795149172153896,-8.722581603561275e-05,0.0,-0.014304759092292318,0.00566305789282104,0.0,15.0,0.0,24.364616882831776,0.4986326458545555,0.03542703991007119,9633.024928321749,9608.977278148985,9649.095390519633,9625.047740346867
0.0,0.0,0.11602941854242046,-0.0003002043373628408,0.0001966631534683,0.0,-0.014963116581687594,0.005677779390078254,0.0,15.0,0.0,24.364499250929754,0.5001887709084032,0.01654848206817241,9627.54430010557,9619.39403814787,9628.601336068148,9620.45107411045
0.0,0.0,0.11591496593760243,-0.0010137653790666715,0.0004708060937152102,0.0,-0.014271220834076614,0.005482858804938205,0.0,15.0,0.0,24.365298302751548,0.5009859302945342,-0.0022890520963606,9626.306768214996,9634.872223089,9612.31104097658,9620.876495850585
0.0,0.0,0.11486983721454427,-0.0016287186479552462,0.0007251468830952821,0.0,-0.012299065377771496,0.005086815787601436,0.0,15.0,0.0,24.366977771752147,0.5010229144364047,-0.020902574461163212,9629.74714730688,9654.161834184893,9601.310370621755,9625.725057499765
0.0,0.0,0.1129137098753106,-0.0020910022517634293,0.0009504902147359777,0.0,-0.009245672076163666,0.004506866632813913,0.0,15.0,0.0,24.369493801123355,0.5002996672158124,-0.03912254678467353,9638.067485403948,9675.867605594252,9596.425795513098,9634.2259157034
0.0,0.0,0.11007368546156428,-0.0023619518808874478,0.001138898949841837,0.0,-0.00541899258248037,0.0037681747021171886,0.0,15.0,0.0,24.372797160733576,0.49881728605805276,-0.056800488274926564,9651.187695253313,9698.5609230622,9598.147851494976,9645.521079303862
0.0,0.0,0.10638291179501808,-0.002422192480678721,0.001284036704640187,0.0,-0.0012048119958254578,0.002902755095966997,0.0,15.0,0.0,24.376835775605954,0.49657802026673126,-0.07381547333092413,9668.717577088564,9720.88800239311,9606.578334037662,9658.748759342208
0.0,0.0,0.10187895052892346,-0.0022735822998305602,0.0013814407754038707,0.0,0.0029722036169632154,0.001948081415273674,0.0,15.0,0.0,24.381557370751217,0.4935852676107604,-0.09007922532189233,9689.954653437122,9741.665002877551,9621.40672774139,9673.11707718182
0.0,0.0,0.09660197142895625,-0.001939013157273659,0.0014287135397093628,0.0,0.006691382851138024,0.0009454552861098409,0.0,15.0,0.0,24.3869120328837,0.48984356916872906,-0.10553958199934416,9713.909984022801,9759.952429998677,9641.918969989729,9687.96141596561
0.0,0.0,0.0905928625405132,-0.0014600871389258052,0.0014256240145482202,0.0,0.009578520366957074,-6.179050322285135e-05,0.0,15.0,0.0,24.392854522415362,0.4853586024384547,-0.12018217776886098,9739.361689805008,9775.103658631971,9667.039019008847,9702.78098783581
0.0,0.0,0.08389134986719281,-0.0008929042536462799,0.0013741151528315525,0.0,0.011343657705590506,-0.001030177234333352,0.0,15.0,0.0,24.399346225534345,0.48013717272219647,-0.13403025346640782,9764.933452297068,9786.785349463938,9695.401012267352,9717.252909434224
0.0,0.0,0.07653422152318287,-0.0003023862835176154,0.0012782165554170342,0.0,0.011810359402573288,-0.001917971948290368,0.0,15.0,0.0,24.4063566951695,0.47418720280053944,-0.1471425668801986,9789.192901379496,9794.970531100587,9725.447204458453,9731.224834179546
0.0,0.0,0.06855374937304354,0.00024429008063574004,0.0011438663919232659,0.0,0.010933527283067108,-0.0026870032698753646,0.0,15.0,0.0,24.41386477118072,0.4675177209107617,-0.15960944300278673,9810.762698737683,9799.907780243413,9755.544512323297,9744.689593829025
0.0,0.0,0.059976395411773624,0.0006844877037814986,0.0009786502807882617,0.0,0.00880395246291517,-0.003304322222700084,0.0,15.0,0.0,24.421859282921957,0.46013884704766894,-0.1715470792253983,9828.43543347158,9802.071941010767,9784.110545823918,9757.747053363106
0.0,0.0,0.05082187982285286,0.0009664449293724566,0.0007914685006741968,0.0,0.00563914451181916,-0.0037436356022812986,0.0,15.0,0.0,24.430339323183908,0.45206177760801913,-0.18309031177841517,9841.282377077463,9802.103010287487,9809.73868856875,9770.559321778774
0.0,0.0,0.041102672152437236,0.001054513145502284,0.0005921460285195268,0.0,0.0017613643225965476,-0.003986449443093399,0.0,15.0,0.0,24.439314055326847,0.44329876840154614,-0.19438415340831244,9848.745911220152,9800.740160190893,9831.311330281009,9783.30557925175
0.0,0.0,0.030823946242539178,0.0009327671493930132,0.00039100238582751,0.0,-0.002434919922185417,-0.004022872853840335,0.0,15.0,0.0,24.448801995326086,0.43386311605445393,-0.20557451819796116,9850.70621089129,9798.7574781055,9848.090928049221,9796.142195263426
0.0,0.0,0.019984014201817613,0.0006066238053133823,0.0001984000178135387,0.0,-0.006522866881592617,-0.003852047360279426,0.0,15.0,0.0,24.458829715508365,0.42376913783377057,-0.2167986408144313,9847.514594170001,9796.907055414034,9859.780246257973,9809.172707502006
0.0,0.0,0.008575226421314974,0.00010230557070629702,2.4290858801059536e-05,0.0,-0.010086364692141706,-0.003482183180249583,0.0,15.0,0.0,24.469429955236933,0.41303214992282755,-0.22817575561005277,9839.98873646204,9795.873732075266,9866.545802747336,9822.430798360563
0.0,0.0,-0.0034147041333749666,-0.0005357969926494077,-0.0001222191843453631,0.0,-0.012762051267114093,-0.0029302008629284526,0.0,15.0,0.0,24.48063919042557,0.4016684441811642,-0.2397986110937988,9829.36842206788,9796.24425365841,9869.001965612295,9835.877797202824
0.0,0.0,-0.016001021705394802,-0.0012495975004481285,-0.00023326887367004111,0.0,-0.014276010155974418,-0.0022209937864935605,0.0,15.0,0.0,24.492494791239288,0.3896952634239297,-0.2517263514403967,9817.234264993294,9798.491921639514,9868.156899202857,9849.414555849076
0.0,0.0,-0.029199981919907282,-0.0019731693014889804,-0.00030258604703641446,0.0,-0.014471436020817036,-0.0013863434673274673,0.0,15.0,0.0,24.505031962703477,0.3771307752583419,-0.2639792042902496,9805.39540701701,9802.976093591615,9865.325182438002,9862.90586901261
0.0,0.0,-0.04302674634261412,-0.0026393930286538496,-0.00032576278753799755,0.0,-0.013324474543297382,-0.00046353481003166125,0.0,15.0,0.0,24.518280696192903,0.36399404451694806,-0.27653528845413683,9795.755153923443,9809.954208844338,9862.014975344457,9876.214030265352
0.0,0.0,-0.05749323219245425,-0.0031867248301696563,-0.00030044936860282507,0.0,-0.010946636030316129,0.0005062683787034493,0.0,15.0,0.0,24.532262951449567,0.35030500432936434,-0.28932971699680254,9790.165510271097,9819.602516154457,9859.799756539944,9889.236762423305
0.0,0.0,-0.0726060342127825,-0.0035654017986788485,-0.00022645853151254675,0.0,-0.007573539370183841,0.0014798167418055663,0.0,15.0,0.0,24.546990243531404,0.3360844258766926,-0.30225604040656495,9790.282452166877,9832.040554416502,9860.185722036624,9901.943824286249
0.0,0.0,-0.08836453243875673,-0.0037424580444712406,-0.0001057755636915998,0.0,-0.003541124915847846,0.002413659356418939,0.0,15.0,0.0,24.562461743795765,0.3213538868740654,-0.31516996451948476,9797.433542203427,9847.353898497022,9864.485921891825,9914.406278185417
0.0,0.0,-0.10475929205058966,-0.0037050450634939446,5.752625021345581e-05,0.0,0.00074825961954592,0.003266036278101112,0.0,15.0,0.0,24.578662941202523,0.30613573882956396,-0.32789519223665853,9812.508286532919,9865.609906158072,9873.711251493012,9926.812871118165
0.0,0.0,-0.12177085061137878,-0.003461721304848189,0.00025746111808831756,0.0,0.004866475172915111,0.003998697357497235,0.0,15.0,0.0,24.59556486935861,0.29045307312906676,-0.3402311712157823,9835.879684129728,9886.862262799688,9888.486720765146,9939.469299435108
0.0,0.0,-0.13936897412220153,-0.0030415808219318658,0.00048638953630508156,0.0,0.008402809658326465,0.00457856836433528,0.0,15.0,0.0,24.613123894791023,0.2743296859981573,-0.35196247021645505,9867.362957814006,9911.141943456136,9908.99922118411,9952.77820682624
0.0,0.0,-0.15751244625941704,-0.0024913089505973736,0.00073534914102088,0.0,0.011005437426689847,0.004979192094315968,0.0,15.0,0.0,24.631282078120293,0.2577900423948488,-0.3628694427443101,9906.214686808837,9938.434562562737,9934.980487425235,9967.200363179136
0.0,0.0,-0.17614943430262855,-0.0018704621750246036,0.0009944432313907028,0.0,0.0124169355114554,0.005181881807396457,0.0,15.0,0.0,24.649968145656878,0.24085923888744762,-0.3727397608642304,9951.172636969308,9968.646603533278,9965.726252863828,9983.2002194278
0.0,0.0,-0.19521845006684135,-0.0012454486584019269,0.0012532700667278057,0.0,0.012500270332453534,0.005176536706742058,0.0,15.0,0.0,24.6690991230941,0.22356296557406202,-0.3813803152842561,10000.533637928045,10001.565299427337,10000.149847094444,10001.181508593736
0.0,0.0,-0.21464989452893843,-0.0006828172102851501,0.0015013742556528984,0.0,0.011252628962335535,0.004962083778501853,0.0,15.0,0.0,24.68858266781828,0.20592746710146484,-0.38862888924194133,10052.264027977559,10036.818591458723,10036.865812449667,10021.42037593083
0.0,0.0,-0.23436814146844845,-0.00024253239800646535,0.0017287005854583631,0.0,0.008805696245573695,0.004546526596109296,0.0,15.0,0.0,24.70832008533067,0.18797950284262002,-0.39436493879020057,10104.134659574971,10073.842351816229,10074.296700136965,10044.004392378221
0.0,0.0,-0.2542940798960447,2.8085055713963675e-05,0.0019260305314471797,0.0,0.00541234907440858,0.003946598919776331,0.0,15.0,0.0,24.72820993586373,0.1697463062931086,-0.3985187685519248,10153.87045518028,10111.861807808564,10110.794264089962,10068.785616718244
0.0,0.0,-0.27434799968462226,9.914067408852412e-05,0.0020853824443625396,0.0,0.0014211123674912089,0.0031870382583071956,0.0,15.0,0.0,24.748152048652948,0.15125554374814418,-0.40107839577155097,10199.303260427916,10149.8928987599,10144.765034675414,10095.354673007396
0.0,0.0,-0.29445267254682533,-3.8811441467221617e-05,0.0022003580024540616,0.0,-0.002759042311114915,0.002299511161830436,0.0,15.0,0.0,24.768051687500105,0.1325352723228657,-0.4020934572440617,10238.516451613925,10186.76732305742,10174.789916928854,10123.040788372346
0.0,0.0,-0.314536454414288,-0.0003738114544477928,0.002266419858523072,0.0,-0.006700000259611423,0.001321237121380208,0.0,15.0,0.0,24.78782357241967,0.11361389737966679,-0.40167563734925354,10269.97050765799,10221.182554916846,10199.728111771687,10150.94015903054
0.0,0.0,-0.33453621831490504,-0.0008736984211068555,0.002281088405940499,0.0,-0.009997739333181252,0.0002933709483485328,0.0,15.0,0.0,24.80739546755813,0.09452012942705523,-0.3999952780123401,10292.60050235341,10251.77540981641,10218.79725775995,10177.972165222951
0.0,0.0,-0.35439992151860383,-0.0014893550956719816,0.0022440491017065253,0.0,-0.012313133491302523,-0.0007407860846794726,0.0,15.0,0.0,24.826711090714646,0.07528294055557004,-0.39727406407397614,10305.879014098231,10277.215068503154,10231.624045111828,10202.960099516753
0.0,0.0,-0.3740886188451138,-0.002159665335983045,0.0021571656707577197,0.0,-0.013406204806221267,-0.001737668618976109,0.0,15.0,0.0,24.845732168858746,0.05593152047662236,-0.3937739465301993,10309.840977557067,10296.309045312211,10238.262361403493,10224.730429158639
0.0,0.0,-0.39357775651425064,-0.0028176835727596362,0.0020243986097819413,0.0,-0.01316036473553182,-0.002655341219515572,0.0,15.0,0.0,24.86443953654411,0.036495232231414064,-0.38978275338273694,10305.07015333665,10308.113591186215,10239.178937127204,10242.222374976769
0.0,0.0,-0.41285761758290684,-0.0033973933505576735,0.0018516325344559588,0.0,-0.01159419555596074,-0.00345532150651965,0.0,15.0,0.0,24.88283323301411,0.017003567636495617,-0.38559722137312413,10292.649825653074,10312.038630045707,10235.209137425372,10254.597941818009
0.0,0.0,-0.4319328393830669,-0.0038403724327414758,0.0016464198890481837,0.0,-0.008859581643676047,-0.004104252908155505,0.0,15.0,0.0,24.900931591835786,-0.0025138974658194028,-0.38150443600320116,10274.082791632705,10307.9367153911,10227.487742232504,10261.341665990902
0.0,0.0,-0.4508209825963311,-0.004101691441673993,0.0014176521832699649,0.0,-0.005226380178650342,-0.004575354115564375,0.0,15.0,0.0,24.91876933867649,-0.022027548084476885,-0.3777628642652826,10251.187527906564,10296.165825528204,10217.361130713842,10262.33942833548
0.0,0.0,-0.4695501964934957,-0.004154450498198234,0.0011751730749167417,0.0,-0.0010551811304848327,-0.004849582167064464,0.0,15.0,0.0,24.936394731793712,-0.041507775016522065,-0.37458427794329313,10225.978567455864,10277.617201582629,10206.28820534173,10257.926839468493
0.0,0.0,-0.48815609023353795,-0.003992495928022414,0.0009293501405527105,0.0,0.003239091403516415,-0.004916458687280622,0.0,15.0,0.0,24.953865811463196,-0.06092501977460997,-0.37211787480084507,10200.539624960298,10253.701879806296,10195.737699097372,10248.89995394337
0.0,0.0,-0.5066779803021884,-0.0036310428519686308,0.0006906239645908938,0.0,0.007229061521075657,-0.004774523519236335,0.0,15.0,0.0,24.971245878813654,-0.08024981943793107,-0.3704378013730084,10176.897935683155,10226.292940712032,10187.08927826718,10236.484283296057
0.0,0.0,-0.525154733828128,-0.003105140816515453,0.0004690541578615278,0.0,0.010518040709063554,-0.004431396134587321,0.0,15.0,0.0,24.988598400170467,-0.09945285135811735,-0.36953507051879364,10156.907679540327,10197.624497836403,10181.545148047358,10222.261966343434
0.0,0.0,-0.5436204623928742,-0.0024661372839451454,0.00027388205150586514,0.0,0.01278007065140615,-0.0039034421271132522,0.0,15.0,0.0,25.005981616841602,-0.1185049776519943,-0.36931457129492257,10142.149289626723,10170.152655383949,10180.057734429216,10208.061100186442
0.0,0.0,-0.5621003385113407,-0.001776495901857664,0.00011312909423405115,0.0,0.013792827641749628,-0.0032150591454362795,0.0,15.0,0.0,25.023443211213078,-0.13737728941440303,-0.369597522369329,10133.849935075663,10146.387590459371,10183.27749799125,10195.81515337496
0.0,0.0,-0.5806068066444685,-0.001103492642941443,-6.751563113537262e-06,0.0,0.013460065178324421,-0.0023976131469517683,0.0,15.0,0.0,25.041015416607927,-0.15604115058323087,-0.3701293626625572,10132.82860003307,10128.709097627705,10191.523111997036,10187.40360959167
0.0,0.0,-0.5991364436503502,-0.0005124263263757686,-8.115512099579145e-05,0.0,0.011821326331313485,-0.0014880711576450837,0.0,15.0,0.0,25.058710946826125,-0.17446824139071038,-0.3705927401176337,10139.467100643824,10119.180010666303,10204.774253893112,10184.487163915592
0.0,0.0,-0.6176676924343166,-6.002916056500196e-05,-0.00010752462495206621,0.0,0.009047943316215333,-0.0005273900791254952,0.0,15.0,0.0,25.076520060867992,-0.19263060133449053,-0.3706249756793278,10153.706313882918,10119.372689469972,10222.685335632004,10188.351711219057
0.0,0.0,-0.6361596500631044,0.0002112572414771792,-8.54612157970498e-05,0.0,0.005425728040843623,0.00044126818310032806,0.0,15.0,0.0,25.094408981797343,-0.21050067160393415,-0.36983915257575534,10175.065106515543,10130.22320680818,10244.61689882797,10199.774999120606
0.0,0.0,-0.6545520401976429,0.0002775623799903185,-1.674034449873338e-05,0.0,0.0013261027702627859,0.0013744174259663284,0.0,15.0,0.0,25.112319777650633,-0.2280513368965559,-0.36784780269077033,10202.678206245242,10151.926118192738,10269.680374151545,10218.928286099039
0.0,0.0,-0.6727664408793272,0.0001359917524422896,9.476674389364903e-05,0.0,-0.0028314125509605777,0.002230141767847648,0.0,15.0,0.0,25.130171709264864,-0.2452559665617182,-0.3642880136336879,10235.34871809436,10183.879968534491,10296.791608609876,10245.32285905001
0.0,0.0,-0.6907087730088147,-0.00019508665701083964,0.00024326283290869482,0.0,-0.006621568189062584,0.0029699217803009154,0.0,15.0,0.0,25.14786397009722,-0.2620884550089147,-0.3588466425897505,10271.611176110791,10224.690226602159,10324.729007348282,10277.80805783965
0.0,0.0,-0.7082729823457392,-0.0006779031892169074,0.00042127847217692904,0.0,-0.009656330644121355,0.003560312785364684,0.0,15.0,0.0,25.165279689298153,-0.2785232613192431,-0.3512841867384907,10309.801780290249,10272.23236243843,10352.1931538568,10314.623736004982
0.0,0.0,-0.7253457690823985,-0.0012591067677090785,0.000619998590813637,0.0,-0.011624071569843419,0.003974402372734159,0.0,15.0,0.0,25.18229103181141,-0.2945354480001357,-0.3414557347331848,10348.133503468367,10323.77347459957,10377.866055243978,10353.50602637518
0.0,0.0,-0.7418121362160135,-0.0018751589016692304,0.0008296477752465244,0.0,-0.012321042679203038,0.004192983688657748,0.0,15.0,0.0,25.198765191323844,-0.31010071882455337,-0.3293273426723008,10384.774694677357,10376.146400456098,10400.46932893471,10391.84103471345
0.0,0.0,-0.7575614459510552,-0.0024587567683598344,0.0010399174407776802,0.0,-0.011671957333812079,0.004205393310623117,0.0,15.0,0.0,25.214571018171483,-0.32519545569696284,-0.3149861947008348,10417.93031684872,10425.965808589344,10418.821356848295,10426.85684858892
0.0,0.0,-0.7724936002098136,-0.0029456367273161593,0.0012404162955852996,0.0,-0.0097375991791265,0.004009977096152385,0.0,15.0,0.0,25.229585949461814,-0.33979675449054614,-0.29864308517516786,10445.924831828226,10469.871669940994,10431.893468215967,10455.840306328733
0.0,0.0,-0.7865249076419203,-0.0032810711914822576,0.001421124479039183,0.0,-0.006708689283321963,0.00361416366907767,0.0,15.0,0.0,25.243702822116134,-0.35388245980091043,-0.2806261486421326,10467.284978221292,10504.782132906035,10438.864559222733,10476.361713907476
0.0,0.0,-0.7995931769616524,-0.003425402815650841,0.001572831600126516,0.0,-0.002886632483371666,0.0030341424217466585,0.0,15.0,0.0,25.25683607440866,-0.3674311985637896,-0.2613653863946438,10480.819483347179,10528.135661149141,10439.1724170047,10486.48859480666
0.0,0.0,-0.8116615951765169,-0.003358057279448151,0.0016875396113178714,0.0,0.001346910724053798,0.0022941602238271087,0.0,15.0,0.0,25.268926807744855,-0.3804224124857211,-0.24136836429728908,10485.691475367397,10538.101796840901,10432.55875006634,10484.969071539846
0.0,0.0,-0.8227210150617236,-0.0030796296270412526,0.0017588129919464046,0.0,0.005568553048137968,0.001425467612570663,0.0,15.0,0.0,25.279946213815343,-0.3928363892381969,-0.22118839770413296,10481.478435893276,10533.741424918198,10419.103957016918,10471.366946041839
0.0,0.0,-0.8327903879428942,-0.0026118336036472394,0.0017820610106442656,0.0,0.009355920467880264,0.0004649603739572207,0.0,15.0,0.0,25.289896984475725,-0.40465429236846884,-0.20138745762341248,10468.214304537247,10515.10103098391,10399.247340442214,10446.134066888877
0.0,0.0,-0.8419152262817503,-0.0019953190848174007,0.0017547397868301038,0.0,0.012330290376596772,-0.0005464244762832347,0.0,15.0,0.0,25.298812503830774,-0.4158581898811348,-0.18249676677712193,10446.408981318857,10483.230940451645,10373.78896362003,10410.610922752821
0.0,0.0,-0.8501641492892085,-0.0012855778398247943,0.0016764653514143018,0.0,0.014194824899852123,-0.0015654887083160407,0.0,15.0,0.0,25.306753845348872,-0.42643108144741576,-0.16497846014916273,10417.041904955258,10440.124344363487,10343.870595465138,10366.953034873364
0.0,0.0,-0.8576237329849752,-0.000547350865571325,0.0015490327714947608,0.0,0.014764539485069386,-0.002548651598390819,0.0,15.0,0.0,25.313804820563,-0.4363569242007552,-0.14919167391533472,10381.528344183764,10388.581249427602,10310.934930708492,10317.98783595233
0.0,0.0,-0.8643920327236865,0.00015189809908528439,0.0013763404898891253,0.0,0.013984979293132187,-0.0034538456321127065,0.0,15.0,0.0,25.320065509075285,-0.44562065707957377,-0.13536599477422484,10341.659144457466,10332.008418535279,10276.664136023264,10267.013410101075
0.0,0.0,-0.8705712542507013,0.0007487838640269223,0.0011642231610192856,0.0,0.011937715298832759,-0.004242346577396793,0.0,15.0,0.0,25.325644813203013,-0.4542082236803535,-0.12358443054029454,10299.516560907563,10274.17204462601,10242.900406084238,10217.55588980269
0.0,0.0,-0.8762601091226089,0.0011903890543953945,0.0009202002563168017,0.0,0.008832103807369443,-0.004880458094049679,0.0,15.0,0.0,25.330652615509884,-0.4621065935861588,-0.11377709743815217,10257.370248835901,10218.92370692542,10211.5523958402,10173.105853929717
0.0,0.0,-0.8815464004589775,0.0014395961513914905,0.0006531513852130559,0.0,0.0049841419399219225,-0.005340977422074916,0.0,15.0,0.0,25.33519208505698,-0.4693037821385396,-0.10572582672737131,10217.558430630328,10169.921804692709,10184.492093492154,10136.855467554533
0.0,0.0,-0.8865003513321047,0.0014788239395516318,0.00037293246784085956,0.0,0.0007845557632028275,-0.005604378347443927,0.0,15.0,0.0,25.339352604184953,-0.4757888686224843,-0.0990790174625438,10182.359836106163,10130.370199458026,10163.44704722804,10111.457410579906
0.0,0.0,-0.891169120972905,0.0013117911683720002,8.994946422578555e-05,0.0,-0.003340655423592632,-0.00565966007230148,0.0,15.0,0.0,25.34320370129106,-0.4815520128370851,-0.09337539281600554,10153.862430436157,10102.793538617496,10149.893076497396,10098.824184678733
0.0,0.0,-0.8955728648505924,0.0009631294256594247,-0.00018529179545465535,0.0,-0.006973234854251512,-0.005504825193608818,0.0,15.0,0.0,25.346790298341652,-0.48658447002667815,-0.08807487755374747,10133.835384786506,10088.86514152353,10144.952878925653,10099.982635662676
0.0,0.0,-0.8997025933745265,0.0004758843240895431,-0.0004426400987432579,0.0,-0.00974490203139763,-0.00514696606577205,0.0,15.0,0.0,25.35012952228299,-0.4908786041497103,-0.0825945704786828,10123.611276895343,10089.298882140294,10149.306361002566,10114.993966247514
0.0,0.0,-0.9035199769791374,-9.284273512333486e-05,-0.0006727378859262712,0.0,-0.011374541184257559,-0.0046019557436602675,0.0,15.0,0.0,25.35320927935347,-0.4944278994654092,-0.0763476720922178,10123.986038313484,10103.811607812888,10163.118985327103,10142.944554826512
0.0,0.0,-0.9069591357265665,-0.0006776722031754698,-0.0008674257272099145,0.0,-0.011696589361042698,-0.0038937568256728647,0.0,15.0,0.0,25.355988732927898,-0.4972269704204634,-0.06878317494858018,10135.144455167763,10131.157597908574,10185.994705421681,10182.007848162493
0.0,0.0,-0.9099303399193154,-0.00121156002507218,-0.0010200946351661584,0.0,-0.010677756437934205,-0.003053378159124879,0.0,15.0,0.0,25.358400740542102,-0.49927156982085796,-0.059424083854978084,10156.618771279602,10169.231613867718,10216.959842766382,10229.5726853545
0.0,0.0,-0.9123254345795503,-0.0016325793978005068,-0.001125970875160004,0.0,-0.008420387454566535,-0.0021175247998769095,0.0,15.0,0.0,25.360356184258016,-0.5005585952763757,-0.04790189320469869,10187.28685346027,10215.232414961023,10254.483265405162,10282.428826905914
0.0,0.0,-0.9140246864601771,-0.00189018578256187,-0.0011823208796775406,0.0,-0.005152127695227264,-0.001127000090350733,0.0,15.0,0.0,25.361749975042258,-0.5010860939080405,-0.033985037612537114,10225.414295924804,10265.87441557619,10296.536286541756,10336.996406193144
0.0,0.0,-0.9149046420257427,-0.001950332553996962,-0.001188567357732721,0.0,-0.0012029354287018392,-0.00012492956110360972,0.0,15.0,0.0,25.362468345696797,-0.5008532653113363,-0.01759911131131236,10268.741784898211,10317.631679303493,10340.692829699308,10389.58272410459
0.0,0.0,-0.914846487032565,-0.0017989208083545745,-0.0011463115606392157,0.0,0.0030282349128477482,0.0008451159418701077,0.0,15.0,0.0,25.36239689730222,-0.4998604627707066,0.001163099863555124,10314.615238976274,10366.995949428461,10384.266819363607,10436.647529815797
0.0,0.0,-0.9137443250058916,-0.001443235082975655,-0.0010592607481880107,0.0,0.00711371450757839,0.0017410162490240993,0.0,15.0,0.0,25.361428761649854,-0.49810919272349496,0.022043240533466034,10360.152084494257,10410.72916722467,10424.479841574997,10475.056924305412
0.0,0.0,-0.9115127570302323,-0.0009112200457566993,-0.0009330640176381186,0.0,0.010640300744379112,0.0025239346109978415,0.0,15.0,0.0,25.359472209665064,-0.49560211247413755,0.04463135951318704,10402.433029944836,10446.091141496288,10458.648378825592,10502.306490377043
0.0,0.0,-0.9080931617858986,-0.0002486711123774462,-0.0007750636374513471,0.0,0.013250978667585062,0.003160007603735428,0.0,15.0,0.0,25.356457082214774,-0.49234302616208775,0.06839190488667404,10438.705412158044,10471.024820965977,10484.376889603493,10516.696298411423
0.0,0.0,-0.9034581509383354,0.0004853774764845409,-0.000593972700969297,0.0,0.01468097177723974,0.0036218187296410006,0.0,15.0,0.0,25.35233953775809,-0.48833687898955896,0.09270021695126393,10466.58208672981,10484.28496286697,10499.741151351693,10517.444027488853
0.0,0.0,-0.8976138109282693,0.0012246015449547448,-0.00039949312527541196,0.0,0.014784481369404077,0.0038895915138777016,0.0,15.0,0.0,25.347104780534977,-0.4835897497178909,0.11688680020132129,10484.219279312363,10485.500696270788,10503.445959288534,10504.727376246961
0.0,0.0,-0.8905995278052763,0.0019020721639245377,-0.00020189062559964282,0.0,0.013549412379395855,0.003952049993515383,0.0,15.0,0.0,25.340767625792267,-0.4781088414438953,0.14028566245986107,10490.457961812212,10475.16817887604,10494.94262161881,10479.652838682638
0.0,0.0,-0.8824854069560074,0.002457002013112213,-1.1545176756896404e-05,0.0,0.011098596983753506,0.003806908976854928,0.0,15.0,0.0,25.333370947629362,-0.4719024706701439,0.16228241698537663,10484.916100081657,10454.575711665864,10474.49463708426,10444.154248668468
