Position_X,Position_Y,Position_Z,Orientation_Roll,Orientation_Pitch,Orientation_Yaw,Angular_Velocity_Roll,Angular_Velocity_Pitch,Angular_Velocity_Yaw,Load_Position_X,Load_Position_Y,Load_Position_Z,Wave_Height,Load_Velocity_Z,Buoyant_Force_1_X,Buoyant_Force_1_Y,Buoyant_Force_2_X,Buoyant_Force_2_Y
0.0,0.0,0.14725345876190907,0.0010923912289521386,-0.0024442506543200936,0.0,0.00649422094595844,-0.0007845688747885064,0.0,15.0,0.0,24.328603947031922,0.5320645162177535,0.08945472505643048,9666.573778790893,9653.402590332105,9793.234090865699,9780.062902406911
0.0,0.0,0.15094215130682073,0.0013258695381002461,-0.0023900924214264067,0.0,0.004669566182962152,0.0010831646578737376,0.0,15.0,0.0,24.3249319760028,0.5353858090574289,0.07377385089823311,9640.625645310945,9618.036905471863,9774.733497787547,9752.144757948463
0.0,0.0,0.1537857141675378,0.001439261887002508,-0.0022414060606620006,0.0,0.002267846978045235,0.002973727215288123,0.0,15.0,0.0,24.322305368950524,0.5378947297054607,0.056871257214341685,9615.744150339708,9586.011501950481,9751.491203384754,9721.758554995524
0.0,0.0,0.15572378167689058,0.0014158192703507383,-0.002001149743906545,0.0,-0.00046885233303539404,0.004805126335109107,0.0,15.0,0.0,24.320785246727702,0.5395874712298595,0.03876135018705537,9593.035114047227,9559.155506915748,9724.534061735649,9690.65445460417
0.0,0.0,0.15669992251973652,0.001252596102968692,-0.0016762578585600841,0.0,-0.0032644633476409234,0.006497837706929218,0.0,15.0,0.0,24.320419171798115,0.5404614651349364,0.01952281685691897,9573.641455340812,9539.03255583806,9695.18221662729,9660.573317124541
0.0,0.0,0.1566646597789139,0.000960755764160886,-0.0012773445773988238,0.0,-0.00583680677615612,0.007978265623225206,0.0,15.0,0.0,24.321238562266082,0.5405153852586366,-0.0007052548164525364,9558.688327833685,9526.843445920913,9664.9865380893,9633.141656176525
0.0,0.0,0.15557815004741904,0.0005644515907236914,-0.0008182472887739822,0.0,-0.007926083468743893,0.00918194577249683,0.0,15.0,0.0,24.32325678582297,0.5397491497848045,-0.021730194629897136,9549.220644988987,9523.356015819623,9635.647635103483,9609.78300593412
0.0,0.0,0.15341239723363823,9.839623057334969e-05,-0.0003154297342810741,0.0,-0.009321107203006834,0.01005635108985816,0.0,15.0,0.0,24.32646802385689,0.5381639213673263,-0.043315056275616,9546.13587606218,9528.865907256395,9608.920130311486,9591.650161505699
0.0,0.0,0.15015290246177093,-0.0003956352885556679,0.00021272919041751828,0.0,-0.00988063038258035,0.010563178493971847,0.0,15.0,0.0,24.330846978955904,0.535762105365965,-0.06518989543734605,9550.11615945518,9543.189436007135,9586.507482774065,9579.580759326023
0.0,0.0,0.14579967900322077,-0.0008730157112789402,0.000746730029651916,0.0,-0.009547608454465447,0.010680016784687956,0.0,15.0,0.0,24.336349474084457,0.5325473461965741,-0.08706446917100337,9561.56470078561,9565.687409172328,9569.953947649205,9574.076656035926
0.0,0.0,0.14036758939389204,-0.0012907637901074032,0.0012667961728747023,0.0,-0.00835496157656926,0.010401322864455725,0.0,15.0,0.0,24.342913954120185,0.5285245218012025,-0.10864179218657453,9580.551937756982,9595.316545187647,9560.541088669577,9575.305696100242
0.0,0.0,0.13388599008203547,-0.0016118763458325542,0.001753729354810253,0.0,-0.006422251114503017,0.009738663638711013,0.0,15.0,0.0,24.35046385050272,0.5236997362465186,-0.1296319862371314,9606.776953941899,9630.70334792841,9559.196487573096,9583.122881559602
0.0,0.0,0.1263976967044461,-0.0018090566883312736,0.0021897400090193685,0.0,-0.0039436068499743866,0.008720213084182306,0.0,15.0,0.0,24.358910713199727,0.5180803104617477,-0.14976586755178775,9639.549069790794,9670.234002500933,9566.421874552272,9597.10680726241
0.0,0.0,0.11795731023354605,-0.0018674629368646898,0.0025592163366677965,0.0,-0.001168124970668324,0.007389526552968558,0.0,15.0,0.0,24.36815796038522,0.5116747711301863,-0.16880772941800057,9677.79346191391,9712.153203593669,9582.246859466668,9616.606601146426
0.0,0.0,0.10862897072969895,-0.0017861987972539143,0.0028493986315456595,0.0,0.0016252827922155115,0.005803645897557261,0.0,15.0,0.0,24.37810505479745,0.5044928377512037,-0.18656679007694227,9720.083145650688,9754.664839145084,9606.212858275398,9640.794551769797
0.0,0.0,0.0984836311985669,-0.0015783963536506697,0.0030509295344809794,0.0,0.004156048872064893,0.004030618058706398,0.0,15.0,0.0,24.388651893156137,0.49654540789223145,-0.20290679062264078,9764.697818099543,9796.028092801655,9637.389803269441,9668.72007797155
0.0,0.0,0.08759596878956097,-0.0012698825804421147,0.0031582562913471993,0.0,0.0061702754641711,0.002146535137324399,0.0,15.0,0.0,24.399703192295576,0.48784454065326394,-0.21775324818011857,9809.708028799392,9834.643675125732,9674.425936777108,9699.361583103448
0.0,0.0,0.0760410735355881,-0.0008965642395827424,0.003169867524244127,0.0,0.007466366817187446,0.00023222465793855916,0.0,15.0,0.0,24.411172668311828,0.4784034383689115,-0.23109790507945735,9853.081055490746,9869.126356590996,9715.628560167936,9731.673861268184
0.0,0.0,0.06389107468678204,-0.0005007951955610594,0.0030883542191948816,0.0,0.00791538088043366,-0.001630266100984906,0.0,15.0,0.0,24.422986825114563,0.46823642657566866,-0.24299997697612133,9892.802849274221,9898.361533990015,9759.071194473712,9764.629879189506
0.0,0.0,0.05121187946927891,-0.0001270929124377022,0.0029202922776884357,0.0,0.007474045662467143,-0.003361238830128914,0.0,15.0,0.0,24.435088188451424,0.45735893227500046,-0.25358390435006256,9927.008625299286,9921.545005721719,9802.72037134662,9797.256751769053
0.0,0.0,0.03806020638647603,0.00018236337870529992,0.0026759517435824298,0.0,0.0061891258228600424,-0.004886810682120119,0.0,15.0,0.0,24.447437836322422,0.44578746052499335,-0.2630334616560575,9954.113277316505,9938.206301083472,9844.573398040286,9828.66642180725
0.0,0.0,0.024481092480704188,0.0003919982897167988,0.0023688453624943753,0.0,0.0041926982202299765,-0.006142127621761094,0.0,15.0,0.0,24.460017087708188,0.43353956939631577,-0.2715822781154369,9972.931963802783,9948.216721648005,9882.797124853738,9858.08188269896
0.0,0.0,0.010506039261054582,0.0004764389488487463,0.002015136126305732,0.0,0.00168881318263895,-0.007074184723772866,0.0,15.0,0.0,24.47282822472227,0.42063384333030907,-0.2795010643929921,9982.781116133512,9951.783708194658,9915.857175169063,9884.85976723021
0.0,0.0,-0.0038480656905177067,0.0004230833594828449,0.0016329295935445327,0.0,-0.0010671117873180275,-0.007644130655223988,0.0,15.0,0.0,24.485894147132214,0.40708986493968724,-0.28708209903144577,9983.55087637289,9949.433308609703,9942.627418344187,9908.509850581
0.0,0.0,-0.018579154530857473,0.00023337909257182334,0.0012414817897166796,0.0,-0.0037940853382204313,-0.007828956076557059,0.0,15.0,0.0,24.4992568997734,0.39292818529481055,-0.2946217768067953,9975.74162064954,9941.982487570467,9962.470730376304,9928.711597297231
0.0,0.0,-0.0336992656956642,-7.731682926869767e-05,0.0008603571641004858,0.0,-0.00621391843681042,-0.007622492512323876,0.0,15.0,0.0,24.512975074859575,0.3781702927402085,-0.3024022232961345,9960.459687513068,9930.502881906412,9975.284236942003,9945.327431335349
0.0,0.0,-0.04923292091813615,-0.0004812827473202824,0.0005085732540023448,0.0,-0.008079318361031694,-0.007035678201962818,0.0,15.0,0.0,24.527120167968633,0.3628385802891178,-0.310673104449439,9939.370511375408,9916.277431441884,9981.505084062044,9958.412004128526
0.0,0.0,-0.06521466022861958,-0.0009412259332338573,0.00020376929020569543,0.0,-0.009198863718271498,-0.0060960792759329864,0.0,15.0,0.0,24.541772047865855,0.3469563116452923,-0.3196347862096685,9914.610758505674,9900.751131526978,9982.07604263447,9968.216415655776
0.0,0.0,-0.08168585636202473,-0.0014140428450278462,-3.8565059144675005e-05,0.0,-0.009456338235879777,-0.004846686987007408,0.0,15.0,0.0,24.557013772601714,0.33054758590357103,-0.329423922668103,9888.66441782123,9885.476961835213,9978.373571215654,9975.186115229637
0.0,0.0,-0.09869097559171389,-0.0018551663709768067,-0.0002057672234903314,0.0,-0.00882247051897921,-0.0033440432869131275,0.0,15.0,0.0,24.572926035035707,0.31363730098292203,-0.3401023845937831,9864.21075214202,9872.057845329678,9972.103979708216,9979.951072895874
0.0,0.0,-0.11627348610067698,-0.0022230610732325634,-0.00028855604259071473,0.0,-0.0073578940451151376,-0.0016557763820076673,0.0,15.0,0.0,24.589581542867435,0.2962511158473726,-0.3516502101792617,9843.954269327349,9862.085302484797,9965.175754112002,9983.306787269448
0.0,0.0,-0.1344716361245111,-0.0024834125127305372,-0.00028143872682103994,0.0,-0.005207028789959479,0.00014234631539349562,0.0,15.0,0.0,24.607039631547487,0.27841541157219735,-0.3639630004766827,9830.448234138801,9857.07534443821,9959.55771946275,9986.184829762156
0.0,0.0,-0.1533143324359985,-0.0026125876651407194,-0.0001829527570823307,0.0,-0.00258350304820364,0.001969719394774185,0.0,15.0,0.0,24.62534138013715,0.2601572513143314,-0.3768539262297483,9825.923643490516,9858.402178251885,9957.133455915466,9989.611990676836
0.0,0.0,-0.17281734670155002,-0.002600017075210158,4.267794775450088e-06,0.0,0.000251411798611224,0.0037444110371556154,0.0,15.0,0.0,24.644505461334376,0.2415043392478599,-0.39006028531103026,9832.135079615526,9867.230564722426,9959.562276313232,9994.657761420134
0.0,0.0,-0.19298006483674995,-0.002449258279601608,0.0002736044048409133,0.0,0.0030151759121709977,0.005386732201309263,0.0,15.0,0.0,24.664524918328063,0.22248497852690868,-0.40325436270399884,9850.233573120728,9884.448229548638,9968.156240174925,10002.370896602835
0.0,0.0,-0.2137829746585863,-0.0021776331531972097,0.000614739816893781,0.0,0.0054325025280879706,0.006822708241057355,0.0,15.0,0.0,24.68536502958041,0.20312802833951518,-0.416058196436727,9880.674730976247,9910.600574085347,9983.781279205044,10013.707122314147
0.0,0.0,-0.2351860611986513,-0.0018144757785592061,0.0010141049199293246,0.0,0.007263147492760072,0.007987302060710874,0.0,15.0,0.0,24.706962398389415,0.1834628601180116,-0.4280617308012998,9923.168099652463,9945.83097338908,10006.788709083463,10029.451582820082
0.0,0.0,-0.2571282474186418,-0.0013981677033200373,0.0014554673516150294,0.0,0.008326161504783377,0.008827248633714098,0.0,15.0,0.0,24.72922538135996,0.16351931297192043,-0.4388437243998104,9976.671209009228,9989.831020535852,10036.981348965232,10050.14116049186
0.0,0.0,-0.27952798025309394,-0.0009722598971952698,0.0019206362246212375,0.0,0.008518156122495348,0.009303377460124163,0.0,15.0,0.0,24.752035939393707,0.14332764841142934,-0.44799465668904254,10039.429120191653,10041.805958730001,10073.616285813456,10075.993124351806
0.0,0.0,-0.30228501673661246,-0.0005810729805001478,0.0023902523090800903,0.0,0.007823738333902439,0.009392321689177056,0.0,15.0,0.0,24.775252947531712,0.12291850442975966,-0.45514072967037006,10109.057701117234,10100.461004792205,10115.44410700953,10106.847410684499
0.0,0.0,-0.32528341113041737,-0.00026522002308742903,0.0028446292740775016,0.0,0.006317059148254376,0.009087539299948221,0.0,15.0,0.0,24.79871693106503,0.10232284901435623,-0.4599678878760984,10182.666384634598,10164.014108142403,10160.78227314066,10142.129996648464
0.0,0.0,-0.3483956406092129,-5.750404859552452e-05,0.003264609362578156,0.0,0.00415431948983809,0.008399601770013095,0.0,15.0,0.0,24.822256106192555,0.0815719331574336,-0.4622445895759114,10257.013929359513,10230.239775273583,10207.61830142689,10180.844147340964
0.0,0.0,-0.3714877345976342,2.0395479787665527e-05,0.003632396247722115,0.0,0.001557990567663801,0.007355737702879171,0.0,15.0,0.0,24.84569350192602,0.060697243436882875,-0.46184187976842533,10328.688796814107,10296.546880333946,10253.736663446003,10221.594746965839
0.0,0.0,-0.3944251936129933,-3.988737057246126e-05,0.0039323288197837805,0.0,-0.0012056570072025356,0.005998651441233314,0.0,15.0,0.0,24.868854838037805,0.039730454239936555,-0.4587491803071821,10394.304262776513,10360.090938991378,10296.861844228435,10262.648520443296
0.0,0.0,-0.41707940237427865,-0.00023255965130943647,0.004151562233616521,0.0,-0.003853445614739504,0.004384668276654814,0.0,15.0,0.0,24.891576744947585,0.018703379701793196,-0.453084175225708,10450.697358392223,10417.918304871922,10334.808924468321,10302.029870948018
0.0,0.0,-0.43933416662453123,-0.0005382541001598125,0.004280626588471038,0.0,-0.00611388897700752,0.002581287097090321,0.0,15.0,0.0,24.913714847058365,-0.0023520745679762064,-0.4450952850050517,10495.12023126563,10467.136403046281,10365.632380379875,10337.648552160525
0.0,0.0,-0.46109194360254974,-0.0009259845651558931,0.004313838937275763,0.0,-0.0077546092999216144,0.0006642469760945006,0.0,15.0,0.0,24.9351511989692,-0.023403959897455286,-0.43515553956037006,10525.41256032315,10505.10076360567,10387.76358601592,10367.45178929844
0.0,0.0,-0.48227930362054544,-0.0013562748426716642,0.004249550700575894,0.0,-0.00860580555031542,-0.0012857647339973813,0.0,15.0,0.0,24.955800567933956,-0.044420333030178324,-0.4237472003599139,10540.144281633618,10529.606634029316,10400.127793014122,10389.590145409818
0.0,0.0,-0.5028511652524865,-0.0017851450297349401,0.004090219717737264,0.0,-0.008577403741265519,-0.0031866196567726032,0.0,15.0,0.0,24.97561509641517,-0.06536930459437816,-0.411437232638822,10538.719121336488,10539.070730403755,10402.232202972082,10402.58381203935
0.0,0.0,-0.5227933964971102,-0.002168552913786931,0.0038423037967627283,0.0,-0.007668157681039813,-0.004958318419490709,0.0,15.0,0.0,24.994586954153718,-0.08621908749063194,-0.3988446248924736,10521.431318145895,10532.687613882055,10394.21818697561,10405.474482711768
0.0,0.0,-0.5421234705782949,-0.0024668419740120993,0.00351598039287651,0.0,-0.005965781204503366,-0.006526468077724362,0.0,15.0,0.0,25.012748697155075,-0.10693804512427549,-0.38660148162369334,10489.470454102664,10510.545550926172,10376.872766839084,10397.94786366259
0.0,0.0,-0.5608890021183088,-0.002648746897761363,0.003124704614658036,0.0,-0.003638098474985274,-0.007825515564369475,0.0,15.0,0.0,25.03017118723109,-0.1274947394094656,-0.37531063080027954,10444.872433400422,10473.68868796765,10351.597108952985,10380.413363520216
0.0,0.0,-0.5791641541995719,-0.0026945521927849592,0.0026846247925176145,0.0,-0.0009161059004719222,-0.008801596442808434,0.0,15.0,0.0,25.04695908358981,-0.14785797847204574,-0.3655030416252615,10390.418188047668,10424.115892873864,10320.33284810612,10354.030552932312
0.0,0.0,-0.5970440806366418,-0.002598084981223449,0.0022138810401537714,0.0,0.001929344231230206,-0.009414875047276863,0.0,15.0,0.0,25.06324408725053,-0.16799686397877034,-0.35759852874139825,10329.485362904958,10364.71140602456,10285.450292923264,10320.676336042863
0.0,0.0,-0.6146377297548469,-0.002367340753081557,0.0017318173272785004,0.0,0.004614884562837833,-0.009641274257505418,0.0,15.0,0.0,25.07917628586131,-0.18788083802112454,-0.35187298236410164,10265.861665813436,10299.108014165966,10249.605610320928,10282.851958673462
0.0,0.0,-0.632059467305195,-0.002023678856770898,0.0012581413434545458,0.0,0.006873237926213188,-0.009473519676479091,0.0,15.0,0.0,25.094914094416538,-0.2074797294827348,-0.34843475100696364,10203.53135559098,10231.48918862735,10215.576554952688,10243.534387989059
0.0,0.0,-0.6494200638561068,-0.0015996688968668337,0.0008120687074807807,0.0,0.008480199198081283,-0.008921452719475302,0.0,15.0,0.0,25.11061340020185,-0.22676379981961886,-0.3472119310182366,10146.448134019722,10166.34187162107,10186.087867201222,10205.981604802575
0.0,0.0,-0.6668176311501139,-0.0011358054337268371,0.0004114887651830758,0.0,0.009277269262799929,-0.008011598845954097,0.0,15.0,0.0,25.12641658538451,-0.24570378818436214,-0.34795134588014265,10098.308304990718,10108.175800550714,10163.637917576576,10173.505413136574
0.0,0.0,-0.6843290856302771,-0.0006764226834141467,7.218828716255095e-05,0.0,0.00918765500625381,-0.006786009560410497,0.0,15.0,0.0,25.142442111963994,-0.264270955825186,-0.35022908960326243,10062.337464109894,10061.228066655389,10150.337532169326,10149.228134714824
0.0,0.0,-0.7020026748138612,-0.0002652217383995633,-0.00019283313733278252,0.0,0.008224018900291667,-0.005300428489906669,0.0,15.0,0.0,25.158775313456267,-0.2824371296930469,-0.3534717836716836,10041.102391769116,10029.172873503789,10147.770401770194,10135.840883504867
0.0,0.0,-0.7198520353358218,5.913801974357719e-05,-0.0003739262072655515,0.0,0.006487195162862809,-0.003621861398655379,0.0,15.0,0.0,25.17546095557885,-0.30017474519016046,-0.35698721043921,10036.35760550365,10014.85626626261,10156.88241766644,10135.381078425396
0.0,0.0,-0.7378521713515924,0.00026693813466580085,-0.00046520901016067895,0.0,0.004156002298444473,-0.0018256560579025484,0.0,15.0,0.0,25.192498019231188,-0.31745688799541993,-0.3600027203154124,10048.933610738186,10020.074165515876,10177.905110478952,10149.045665256639
0.0,0.0,-0.755937655854657,0.00034039720276049024,-0.0004648199724771272,0.0,0.001469181361893788,7.780753671035503e-06,0.0,15.0,0.0,25.209837038866652,-0.3342573349031166,-0.36170969006129117,10078.671654422496,10045.4096414759,10210.316465275195,10177.054452328599
0.0,0.0,-0.7740032672567076,0.0002754614199640161,-0.00037499566581766693,0.0,-0.0012987156559294828,0.001796486133189205,0.0,15.0,0.0,25.227380209598742,-0.3505505936127954,-0.3613122280410121,10124.407971471399,10090.142260933597,10252.840969588156,10218.575259050353
0.0,0.0,-0.7919071758880917,8.220879126218241e-05,-0.00020197009570962582,0.0,-0.0038650525740366736,0.0034605114021608223,0.0,15.0,0.0,25.244984361151694,-0.3663119414103857,-0.3580781726276806,10184.0091524694,10152.23869557129,10303.489836291872,10271.719379393762
0.0,0.0,-0.8094766827280266,-0.000216173793577997,4.430013782495164e-05,0.0,-0.005967651696803588,0.004925404670691549,0.0,15.0,0.0,25.26246678134924,-0.3815174626813388,-0.35139013679870035,10254.459171778244,10228.429647482526,10359.641729957635,10333.612205661915
0.0,0.0,-0.8265163776198858,-0.0005857373426966957,0.0003505728475040252,0.0,-0.007391270982373973,0.006125454193581471,0.0,15.0,0.0,25.279613744876983,-0.3961440851991476,-0.34079389783718467,10331.997449467593,10314.373484727214,10418.163644331937,10400.539679591559
0.0,0.0,-0.8428184213763672,-0.000985204464611036,0.0007009004179478156,0.0,-0.007989342438286804,0.00700655140887581,0.0,15.0,0.0,25.29619145183179,-0.4101696151342832,-0.3260408751296264,10412.305659919566,10404.901719443835,10475.570390866147,10468.166450390418
0.0,0.0,-0.858174467550832,-0.0013701432830370258,0.0010773278662853645,0.0,-0.007698776368519795,0.007528548966750976,0.0,15.0,0.0,25.311958898278895,-0.4235727707300935,-0.307120923489296,10490.73848843949,10494.335608707997,10528.219087543453,10531.816207811959
0.0,0.0,-0.8723885378996661,-0.0016974600811551909,0.00146067841386275,0.0,-0.006546335962363301,0.007667010951547709,0.0,15.0,0.0,25.326681993844275,-0.43633321459493946,-0.2842814069766806,10562.590024506317,10576.856900240518,10572.531914376394,10586.798790110595
0.0,0.0,-0.885289975590598,-0.0019297569892113015,0.0018313923626383957,0.0,-0.004645938161122213,0.007414278975512914,0.0,15.0,0.0,25.340148032607225,-0.4484315845612428,-0.2580287538186376,10623.383142897801,10646.90953604778,10605.236386155544,10628.762779305525
0.0,0.0,-0.896745457462139,-0.0020391146689832467,0.002170382748369956,0.0,-0.002187153595438904,0.006779807714631206,0.0,15.0,0.0,25.352179452613974,-0.4598495230648726,-0.2291096374308193,10669.164622740376,10699.603719225543,10623.608030780186,10654.04712726535
0.0,0.0,-0.9066689910747892,-0.002009918047441731,0.0024598705179148276,0.0,0.0005839324308303186,0.005789755390897434,0.0,15.0,0.0,25.362645734091565,-0.4705697050001476,-0.19847067225300435,10696.784791877977,10731.090127781432,10625.69654424037,10660.00188014382
0.0,0.0,-0.9150288883880949,-0.0018404398162021217,0.002684162878212804,0.0,0.0033895646247921836,0.004485847205959524,0.0,15.0,0.0,25.371472330201456,-0.4805758640081982,-0.16719794626611584,10704.138237141167,10738.87126698563,10610.514291851307,10645.247321695771
0.0,0.0,-0.9218509127644678,-0.001543021855424916,0.002830340945203548,0.0,0.005948359215544116,0.0029235613398148775,0.0,15.0,0.0,25.378645720434918,-0.4898528171589307,-0.13644048752745802,10690.342567682512,10722.019817234495,10578.166415400836,10609.84366495282
0.0,0.0,-0.9272171296409761,-0.0011428362876018372,0.0028888267699071373,0.0,0.008003711356461574,0.0011697164940717888,0.0,15.0,0.0,25.38421401715732,-0.49838648798891094,-0.10732433753016521,10655.835915870937,10681.280668803822,10529.905347679713,10555.350100612599
0.0,0.0,-0.931260413356505,-0.0006753512432617434,0.0028538050638550632,0.0,0.009349700886801877,-0.0007004341210414785,0.0,15.0,0.0,25.38828299658926,-0.5061639278604223,-0.08086567431057692,10602.380685779764,10619.043698258281,10468.099114090974,10484.76212656949
0.0,0.0,-0.9341550090854798,-0.00018275717702532764,0.0027234812620304137,0.0,0.009851881324728314,-0.0026064760364929865,0.0,15.0,0.0,25.391007895460923,-0.5131733356092134,-0.057891914579494635,10532.970127198316,10539.186991681529,10396.111540766024,10402.328405249236
0.0,0.0,-0.9361039466364965,0.0002902854778345551,0.002500164678258072,0.0,0.009460853097197654,-0.004466331675446834,0.0,15.0,0.0,25.392581733113147,-0.5194040754510691,-0.03897875102033439,10451.644136017758,10446.803310054007,10318.101916746606,10313.261090782851
0.0,0.0,-0.9373243894180955,0.0007011479863959065,0.0021901731188303966,0.0,0.008217250171227028,-0.006199831188553513,0.0,15.0,0.0,25.393221218215174,-0.5248466931201299,-0.024408855631978067,10363.229554074405,10347.8340875822,10238.760085529813,10223.36461903761
0.0,0.0,-0.9380321410708728,0.0010135297951081976,0.0018035630934010892,0.0,0.006247636174245821,-0.007732200508586147,0.0,15.0,0.0,25.3931514427734,-0.5294929302143697,-0.014155033055547292,10273.026716327253,10248.643442702381,10162.998940938009,10138.615667313135
0.0,0.0,-0.9384265217484018,0.0012011160038689344,0.0013536973564128565,0.0,0.003751724175214734,-0.008997314739764653,0.0,15.0,0.0,25.392590555257733,-0.5333357367265911,-0.007887613550578034,10186.467274883582,10155.568593911155,10095.629098689626,10064.730417717199
0.0,0.0,-0.9386766933438175,0.0012502265318938158,0.0008566685937432601,0.0,0.0009822105604976265,-0.009940575253391929,0.0,15.0,0.0,25.39173547370232,-0.5363692817417873,-0.0050034319083150786,10108.768432155119,10074.48265819112,10041.040143618207,10006.754369654203
0.0,0.0,-0.9389103033400907,0.0011611894917470825,0.00033060432865963734,0.0,-0.0017807408029346678,-0.010521285301672454,0.0,15.0,0.0,25.390749500257265,-0.5385889622847333,-0.004672199925464511,10044.606344516598,10010.401826047,10002.910039094177,9968.705520624579
0.0,0.0,-0.9392050781632589,0.0009483000964402044,-0.00020511671191965146,0.0,-0.004257787906137563,-0.010714420811585777,0.0,15.0,0.0,25.38975248190281,-0.5399914103043645,-0.005895496463364625,9997.827685942493,9967.1625902922,9983.960121822152,9953.29502617186
0.0,0.0,-0.9395837665576148,0.0006383692352612824,-0.0007307026770668344,0.0,-0.006198617223578439,-0.010511719302943659,0.0,15.0,0.0,25.38881396380235,-0.5405744977842962,-0.007573767887116438,9971.214244862616,9947.187369790745,9985.768665455558,9961.741790383683
0.0,0.0,-0.940012632196544,0.0002680082591255677,-0.0012268046506927885,0.0,-0.007407219522714294,-0.009922039472519083,0.0,15.0,0.0,25.387949616216716,-0.5403373399718044,-0.008577312778583738,9966.311704797043,9951.349576910085,10008.65203233124,9993.689904444283
0.0,0.0,-0.9404035254965482,-0.00012007585513784674,-0.001675353434394079,0.0,-0.007761682285268289,-0.00897097567402581,0.0,15.0,0.0,25.387121076992656,-0.5392802967203041,-0.007817866000082895,9983.33070735292,9978.942565055562,10051.619231820725,10047.231089523368
0.0,0.0,-0.9406194169526114,-0.0004814008361806291,-0.002060340633168961,0.0,-0.007226499620855647,-0.007699743975497645,0.0,15.0,0.0,25.386239220636057,-0.537404971943326,-0.004317829121265632,10021.125755084862,10027.75115948772,10112.403113236956,10119.028517639814
0.0,0.0,-0.9404831310718478,-0.0007742086521486172,-0.0023685100472041042,0.0,-0.00585615631935976,-0.0061633882807028565,0.0,15.0,0.0,25.38517072037554,-0.5347142111807996,0.0027257176152722514,10077.255027290796,10094.219489449604,10187.56898913271,10204.53345129152
0.0,0.0,-0.939788864704664,-0.0009636898710974865,-0.0025899292831468817,0.0,-0.003789624378977386,-0.00442838471885555,0.0,15.0,0.0,25.38374759634872,-0.531212097281363,0.013885327343675098,10148.121202665652,10173.704305259593,10272.698657717812,10298.281760311756
0.0,0.0,-0.9383158974645592,-0.0010255062967003221,-0.002718416721281266,0.0,-0.0012363285120567148,-0.0025697487626876853,0.0,15.0,0.0,25.38177923894016,-0.5269039442071941,0.029459344802096176,10229.18945935309,10260.798589341724,10362.644114783718,10394.253244772353
0.0,0.0,-0.9358437092106534,-0.0009482562267136879,-0.002751805278000297,0.0,0.0015450013997326839,-0.0006677711343806162,0.0,15.0,0.0,25.379066174961103,-0.5217962889708478,0.04944376507811722,10315.273774358397,10349.705919590357,10451.840523940908,10486.272669172866
0.0,0.0,-0.9321675302467525,-0.0007346334637351398,-0.002692031506830598,0.0,0.004272455259570963,0.0011954754233939777,0.0,15.0,0.0,25.375414634258824,-0.515896881716262,0.07352357927801796,10400.876672360893,10434.641846507986,10534.662436250792,10568.427610397883
0.0,0.0,-0.9271131986772643,-0.00040116307777443073,-0.002545046175897226,0.0,0.00666940771921418,0.002939706618667438,0.0,15.0,0.0,25.370650814415434,-0.5092146739589853,0.10108663138976381,10480.561306980077,10510.234949016009,10605.801427228456,10635.475069264383
0.0,0.0,-0.9205501296797605,2.3459421540364715e-05,-0.002320550218262013,0.0,0.008492449986295909,0.004489919152704268,0.0,15.0,0.0,25.36463367316349,-0.5017598050035635,0.13126137995007667,10549.32920128119,10571.897972875517,10660.638237151321,10683.207008745649
0.0,0.0,-0.9124012545495157,0.000501257870009931,-0.0020315675425569327,0.0,0.009555968969391327,0.005779653514101601,0.0,15.0,0.0,25.35726513630071,-0.4935435865585346,0.16297750260489502,10602.973350156,10616.139420090518,10695.579360768212,10708.745430702731
0.0,0.0,-0.9026489884661778,0.0009888024726230397,-0.0016938732893812423,0.0,0.009750892052262173,0.006753885063513809,0.0,15.0,0.0,25.348496809101853,-0.48457848557254113,0.19504532166675737,10638.375858349162,10640.788950818202,10708.327977544614,10710.741070013655
0.0,0.0,-0.8913366316515787,0.0014415876801033302,-0.001325302415907698,0.0,0.00905570414960581,0.007371417469470887,0.0,15.0,0.0,25.338332610315867,-0.474878105317491,0.22624713629198215,10653.722618241818,10645.11639150933,10698.062887259885,10689.456660527396
0.0,0.0,-0.8785650609743866,0.00181851886736252,-0.0009449687091896862,0.0,0.007538623745183796,0.007606674134360236,0.0,15.0,0.0,25.32682716904783,-0.46445716474752075,0.2554314135438437,10648.614774407222,10629.833754482319,10665.506752292948,10646.725732368046
0.0,0.0,-0.8644850602818438,0.0020860547531210832,-0.0005724282347388884,0.0,0.005350717715171268,0.0074508094890159545,0.0,15.0,0.0,25.314080272142142,-0.4533314761650681,0.2816000138508566,10624.067065468884,10596.981411913173,10612.87561792986,10585.78996437415
0.0,0.0,-0.8492860857302482,0.002221587271331986,-0.00022682364666252292,0.0,0.0027106503642180544,0.0069120917615273095,0.0,15.0,0.0,25.300228050508693,-0.4415179212279,0.3039794910319122,10582.395001821213,10549.711712050783,10543.713794693447,10511.030504923021
0.0,0.0,-0.8331825926735841,0.002215717634160963,7.395338656077669e-05,0.0,-0.00011739274342046019,0.0060155406644659916,0.0,15.0,0.0,25.285431884621246,-0.4290344253336946,0.32206986113328384,10527.004256456019,10491.993874409289,10462.629757065626,10427.6193750189
