Wall time,Step,Value
1716637747.9850986,95735,147.16000366210938
1716637754.084436,96325,147.16000366210938
1716637760.1137981,96913,147.14999389648438
1716637767.2358992,97501,147.14999389648438
1716637774.3116698,98090,147.16000366210938
1716637781.0279813,98678,147.16000366210938
1716637787.2500145,99266,147.14999389648438
1716637793.8306103,99855,147.14999389648438
1716637804.4373138,100588,147.14999389648438
1716637810.0885444,101176,147.14999389648438
1716637815.4814687,101765,147.14999389648438
1716637821.304317,102353,147.14999389648438
1716637827.2165055,102942,147.16000366210938
1716637834.30644,103531,147.13999938964844
1716637840.506534,104119,147.1300048828125
1716637847.8130455,104707,147.1300048828125
1716637856.6619349,105441,147.1300048828125
1716637862.2151668,106029,147.1199951171875
1716637869.1078327,106618,147.1199951171875
1716637875.8449764,107209,147.13999938964844
1716637881.5034082,107798,147.1300048828125
1716637886.9036915,108386,147.1300048828125
1716637892.5775054,108974,147.1300048828125
1716637898.9281797,109563,147.13999938964844
1716637906.8435836,110294,147.13999938964844
1716637912.3383558,110883,147.14999389648438
1716637917.7493036,111472,147.13999938964844
1716637923.8672926,112061,147.14999389648438
1716637930.9357343,112649,147.14999389648438
1716637937.1052558,113238,147.14999389648438
1716637942.868166,113827,147.16000366210938
1716637947.9617476,114415,147.16000366210938
1716637954.7676628,115147,147.16000366210938
1716637961.5341902,115736,147.1699981689453
1716637967.4390185,116324,147.1699981689453
1716637973.3376548,116912,147.16000366210938
1716637979.90056,117501,147.1699981689453
1716637986.2476876,118089,147.16000366210938
1716637993.6923227,118678,147.16000366210938
1716637999.7501583,119266,147.16000366210938
1716638006.7590272,119854,147.16000366210938
1716638015.1234357,120590,147.1699981689453
1716638020.8725479,121179,147.17999267578125
1716638026.6363976,121769,147.19000244140625
1716638032.7769778,122357,147.16000366210938
1716638038.4539058,122945,147.14999389648438
1716638044.570364,123533,147.14999389648438
1716638049.8033104,124121,147.14999389648438
1716638054.8826866,124709,147.13999938964844
1716638062.1546278,125441,147.14999389648438
1716638067.55923,126030,147.14999389648438
1716638072.8535874,126619,147.14999389648438
1716638078.3221009,127209,147.16000366210938
1716638083.7359004,127798,147.1699981689453
1716638088.726617,128386,147.16000366210938
1716638093.973522,128976,147.1699981689453
1716638099.1690686,129564,147.1699981689453
1716638108.1487854,130294,147.17999267578125
1716638115.8838556,130884,147.19000244140625
1716638123.135376,131472,147.19000244140625
1716638129.3486507,132061,147.1999969482422
1716638137.6072965,132649,147.19000244140625
1716638145.2486935,133237,147.19000244140625
1716638150.9756494,133825,147.17999267578125
1716638157.3086581,134414,147.19000244140625
1716638165.1406493,135147,147.19000244140625
1716638174.1648517,135735,147.1699981689453
1716638181.0075336,136324,147.1699981689453
1716638186.756278,136913,147.16000366210938
1716638193.8644958,137501,147.16000366210938
1716638199.2775738,138090,147.1699981689453
1716638204.515629,138678,147.1699981689453
1716638209.8657582,139266,147.1699981689453
1716638214.9974065,139856,147.19000244140625
1716638222.4577706,140588,147.17999267578125
1716638227.5810575,141176,147.1699981689453
1716638232.6805751,141764,147.16000366210938
1716638237.7611604,142352,147.13999938964844
1716638242.841116,142941,147.13999938964844
1716638247.9103696,143531,147.16000366210938
1716638252.956404,144122,147.1699981689453
1716638258.0590525,144711,147.17999267578125
1716638265.3709004,145441,147.16000366210938
1716638270.4037998,146029,147.13999938964844
1716638275.5220568,146619,147.16000366210938
1716638280.6354759,147208,147.16000366210938
1716638285.9247932,147796,147.16000366210938
1716638291.0434513,148387,147.19000244140625
1716638296.2130396,148977,147.2100067138672
1716638301.2846162,149565,147.1999969482422
1716638308.5231428,150294,147.1999969482422
1716638313.714253,150882,147.1999969482422
1716638318.8949647,151470,147.19000244140625
1716638324.3086855,152058,147.17999267578125
1716638329.4132743,152648,147.1999969482422
1716638334.4847093,153238,147.2100067138672
1716638339.5445695,153827,147.22000122070312
1716638344.672166,154416,147.22999572753906
1716638350.7671995,155148,147.22999572753906
1716638357.0986216,155738,147.25
1716638362.2837234,156326,147.25
1716638367.4896054,156914,147.25
1716638372.5819566,157504,147.27000427246094
1716638377.671306,158092,147.25999450683594
1716638382.7741842,158680,147.24000549316406
1716638387.9239378,159268,147.2100067138672
1716638392.9654121,159857,147.2100067138672
1716638400.9740512,160588,147.2100067138672
1716638407.6973271,161176,147.2100067138672
1716638413.5714262,161765,147.1999969482422
1716638419.7397695,162353,147.19000244140625
1716638424.8101156,162941,147.19000244140625
1716638431.0405304,163530,147.1699981689453
1716638436.321088,164119,147.16000366210938
1716638441.9164417,164707,147.16000366210938
1716638449.3107235,165441,147.16000366210938
1716638454.4612541,166030,147.1699981689453
1716638460.3336623,166618,147.1699981689453
1716638466.1725738,167206,147.1699981689453
1716638471.2234397,167794,147.14999389648438
1716638476.2621832,168382,147.1300048828125
1716638481.4334996,168970,147.1199951171875
1716638486.5825844,169559,147.1199951171875
1716638492.6062474,170147,147.10000610351562
1716638498.4804225,170735,147.0800018310547
1716638504.8168926,171324,147.08999633789062
1716638510.4300766,171913,147.10000610351562
1716638516.490188,172503,147.10000610351562
1716638521.8249316,173094,147.1300048828125
1716638527.0570889,173682,147.1300048828125
1716638532.151142,174271,147.13999938964844
1716638537.8411272,174861,147.14999389648438
1716638546.3988636,175588,147.14999389648438
1716638552.3250144,176178,147.1699981689453
1716638558.371393,176766,147.16000366210938
1716638563.556607,177355,147.1699981689453
1716638568.6242497,177943,147.1699981689453
1716638573.6915686,178531,147.16000366210938
1716638578.7365506,179119,147.14999389648438
1716638583.8929496,179707,147.14999389648438
1716638591.2183654,180441,147.14999389648438
1716638597.9907827,181029,147.13999938964844
1716638604.6684575,181618,147.14999389648438
1716638609.955829,182206,147.14999389648438
1716638616.047222,182795,147.16000366210938
1716638621.2868605,183384,147.1699981689453
1716638626.655013,183975,147.1999969482422
1716638632.0827208,184563,147.19000244140625
1716638641.2199042,185294,147.19000244140625
1716638647.5176744,185882,147.19000244140625
1716638653.4154227,186472,147.1999969482422
1716638658.9177618,187060,147.19000244140625
1716638664.5862467,187649,147.17999267578125
1716638670.398719,188237,147.14999389648438
1716638676.137382,188825,147.14999389648438
1716638681.8448343,189413,147.13999938964844
1716638688.6744528,190148,147.1300048828125
1716638695.902262,190736,147.1300048828125
1716638701.8499374,191325,147.1199951171875
1716638707.5431848,191913,147.1199951171875
1716638712.8553367,192501,147.11000061035156
1716638717.7496374,193089,147.11000061035156
1716638723.113152,193678,147.1199951171875
1716638728.7655983,194266,147.1199951171875
1716638734.3503172,194854,147.1199951171875
1716638742.1841671,195588,147.1199951171875
1716638747.6953168,196176,147.1199951171875
1716638752.6048698,196765,147.1199951171875
1716638757.5651245,197354,147.1300048828125
1716638762.8681815,197943,147.1300048828125
1716638768.9218156,198531,147.1199951171875
1716638774.1570961,199121,147.11000061035156
1716638779.2539127,199709,147.11000061035156
