Boat_Position_Z,Boat_Velocity_Z,Load_Position_Z,Load_Velocity_Z,Target_Load_Position_Z,Target_Load_Velocity_Z,Action,Winch_Velocity,Reward
-0.7024142579945042,0.012094307958271941,25.096026591091388,-0.003384257682057523,25.0,0.0,-0.020350277423858643,-0.020350277423858643,19.99076744060331
-0.7015511974501927,0.01726121088623105,25.095649982679546,-0.007532168236821235,25.0,0.0,-0.019677400588989258,-0.019677400588989258,19.990794347255054
-0.7000370448410699,0.030283052182456697,25.095009837867508,-0.012802896240771133,25.0,0.0,-0.025134623050689697,-0.025134623050689697,19.990809216556237
-0.697493597894568,0.05086893893003863,25.094063310675594,-0.0189305438382803,25.0,0.0,-0.03678864240646362,-0.03678864240646362,19.990793728094733
-0.6935833858383964,0.07820424112343227,25.092787814606353,-0.025509921384809786,25.0,0.0,-0.05434870719909668,-0.05434870719909668,19.990739665371517
-0.6880340454683432,0.11098680740106312,25.091180102127666,-0.03215424957375035,25.0,0.0,-0.07703948020935059,-0.07703948020935059,19.99065229321034
-0.6806586978262426,0.14750695284201412,25.089259025687312,-0.03842152880707772,25.0,0.0,-0.10374784469604492,-0.10374784469604492,19.99055661245748
-0.6713702307840757,0.18576934084333746,25.0870631077901,-0.0439183579442215,25.0,0.0,-0.13303327560424805,-0.13303327560424805,19.990491193097412
-0.6601878484847067,0.22364764598737913,25.084645288446765,-0.04835638686671473,25.0,0.0,-0.16321778297424316,-0.16321778297424316,19.99049683499296
-0.6472350437312415,0.25905609506930216,25.082070525434908,-0.05149526023714657,25.0,0.0,-0.19260603189468384,-0.19260603189468384,19.990612667027946
-0.6327291591442099,0.29011769174063284,25.079409024868802,-0.053230011322114024,25.0,0.0,-0.21955794095993042,-0.21955794095993042,19.990860772664032
-0.616963725498141,0.3153086729213765,25.076730998609612,-0.053560525183797836,25.0,0.0,-0.24265623092651367,-0.24265623092651367,19.991243623994407
-0.600285583643527,0.33356283709228024,25.07409962040159,-0.05262756416044567,25.0,0.0,-0.2607686519622803,-0.2607686519622803,19.991739585746878
-0.5830692486758656,0.3443266993532286,25.071568549694867,-0.05062141413446852,25.0,0.0,-0.27319031953811646,-0.27319031953811646,19.9923154151256
-0.5656910070407393,0.3475648327025262,25.06917879078474,-0.047795178202534316,25.0,0.0,-0.27963387966156006,-0.27963387966156006,19.992929915846148
-0.5485049078631256,0.34372198355227485,25.066955209426766,-0.044471627159481386,25.0,0.0,-0.280185341835022,-0.280185341835022,19.993539274308407
-0.5318222554403746,0.33365304845501725,25.064909525535924,-0.04091367781683175,25.0,0.0,-0.27536648511886597,-0.27536648511886597,19.994112824462203
-0.5158955885386904,0.31853333803368405,25.063037159684505,-0.03744731702838067,25.0,0.0,-0.2659270763397217,-0.2659270763397217,19.994624014946286
-0.5009075734773202,0.2997603012274053,25.061321164448906,-0.03431990471199242,25.0,0.0,-0.2528945803642273,-0.2528945803642273,19.99506185893119
-0.4869648164580184,0.2788551403860347,25.0597355453492,-0.03171238199414006,25.0,0.0,-0.2374706268310547,-0.2374706268310547,19.99542598945009
-0.474096333960076,0.25736964995884803,25.05824438434631,-0.0298232200577786,25.0,0.0,-0.22086113691329956,-0.22086113691329956,19.995718167237506
-0.4622562841057992,0.2368009970855358,25.05680790652446,-0.028729556436957182,25.0,0.0,-0.20433694124221802,-0.20433694124221802,19.995947474343243
-0.4513305106738292,0.21851546863940066,25.05538225449458,-0.028513040597601957,25.0,0.0,-0.18903815746307373,-0.18903815746307373,19.996119812402977
-0.44114643448725477,0.2036815237314884,25.053925541170557,-0.029134266480497217,25.0,0.0,-0.1760387420654297,-0.1760387420654297,19.996243230526105
-0.43148580137557097,0.19321266223367592,25.052396205109687,-0.030586721217389368,25.0,0.0,-0.1661408543586731,-0.1661408543586731,19.996319090175273
-0.422099733360051,0.18772136031039854,25.050761072436252,-0.0327026534687036,25.0,0.0,-0.16002792119979858,-0.16002792119979858,19.996353849981226
-0.4127254195899915,0.1874862754011906,25.048993909520036,-0.03534325832433183,25.0,0.0,-0.15804612636566162,-0.15804612636566162,19.99635045092096
-0.40310363456058024,0.19243570058822515,25.047077345597565,-0.038331278449419415,25.0,0.0,-0.160258948802948,-0.160258948802948,19.99631443662392
-0.39299611049904903,0.20215048123062415,25.045006920715892,-0.041408497633455,25.0,0.0,-0.16649508476257324,-0.16649508476257324,19.996259713411412
-0.3822016605108571,0.21588899976383918,25.042790282555714,-0.04433276320355617,25.0,0.0,-0.1762772798538208,-0.1762772798538208,19.996203597825538
-0.37056989798808376,0.23263525045546576,25.040446975980302,-0.046866131508238595,25.0,0.0,-0.18888115882873535,-0.18888115882873535,19.9961676078515
-0.3580114695276667,0.25116856920834063,25.038005995380367,-0.04881961199870943,25.0,0.0,-0.2033570408821106,-0.2033570408821106,19.99617218979944
-0.344503937433493,0.2701506418834746,25.035507106029968,-0.049977787007975394,25.0,0.0,-0.2186872959136963,-0.2186872959136963,19.99624146622716
-0.33009280677924546,0.28822261308495034,25.032994786525265,-0.050246390094059734,25.0,0.0,-0.23372948169708252,-0.23372948169708252,19.996386644344668
-0.31488764843606826,0.3041031668635439,25.030515694138806,-0.04958184772917207,25.0,0.0,-0.24737781286239624,-0.24737781286239624,19.996610432786987
-0.2990537522011698,0.3166779246979693,25.028116679399396,-0.04798029478820354,25.0,0.0,-0.25865650177001953,-0.25865650177001953,19.99690734365159
-0.28280017076995606,0.3250716286242746,25.025840041405708,-0.04553275987376537,25.0,0.0,-0.26673030853271484,-0.26673030853271484,19.99725906003843
-0.2663653146336539,0.3286971227260429,25.023720455175464,-0.04239172460486884,25.0,0.0,-0.27098143100738525,-0.27098143100738525,19.997640281691293
-0.250001389381851,0.32727850503605793,25.021785260569544,-0.03870389211840575,25.0,0.0,-0.271095335483551,-0.271095335483551,19.998027411156805
-0.2339589288122058,0.3208492113929039,25.020048978812625,-0.034725635138386224,25.0,0.0,-0.2669396996498108,-0.2669396996498108,19.998392168712808
-0.21847250303024054,0.3097285156393056,25.018516503676317,-0.03064950272616329,25.0,0.0,-0.25871139764785767,-0.25871139764785767,19.998717747074245
-0.20374842445905186,0.29448157142377374,25.017181500798394,-0.0267000575584575,25.0,0.0,-0.24679827690124512,-0.24679827690124512,19.99899190295669
-0.18995499384747613,0.2758686122315147,25.01602825966051,-0.023064822757703496,25.0,0.0,-0.23179560899734497,-0.23179560899734497,19.99921110884341
-0.17721556953495868,0.25478848625034917,25.015033136885933,-0.019902455491518367,25.0,0.0,-0.2144404649734497,-0.2144404649734497,19.99937789706078
-0.1656045344809695,0.23222070107978351,25.014164520732827,-0.01737232306211922,25.0,0.0,-0.19552427530288696,-0.19552427530288696,19.999497568743834
-0.15514608578422726,0.20916897393484496,25.013389402341687,-0.015502367822790575,25.0,0.0,-0.1759698987007141,-0.1759698987007141,19.999580400496818
-0.1458156743667558,0.1866082283494292,25.0126704082493,-0.01437988184775918,25.0,0.0,-0.15659058094024658,-0.15659058094024658,19.99963267975284
-0.13754386291327647,0.16543622906958627,25.01197276986077,-0.013952767770604169,25.0,0.0,-0.13824427127838135,-0.13824427127838135,19.9996619730534
-0.1302223297145858,0.14643066397381335,25.011262067140564,-0.014214054404106946,25.0,0.0,-0.12161099910736084,-0.12161099910736084,19.99967112650112
-0.1237117081354432,0.13021243158285206,25.01050853507629,-0.015070641285461761,25.0,0.0,-0.10729265213012695,-0.10729265213012695,19.999662446461794
-0.11785090434863771,0.11721607573610981,25.00968935050043,-0.016383691517205534,25.0,0.0,-0.09574824571609497,-0.09574824571609497,19.99963769113915
-0.11246747499638958,0.10766858704496253,25.008787647939172,-0.018034051225157555,25.0,0.0,-0.0872122049331665,-0.0872122049331665,19.999597550240107
-0.10738857453249287,0.10157800927793405,25.00779605073558,-0.019831944071881935,25.0,0.0,-0.08177769184112549,-0.08177769184112549,19.99954591558726
-0.1024519095434685,0.0987332997804875,25.006716267117575,-0.0215956723600641,25.0,0.0,-0.07932168245315552,-0.07932168245315552,19.999488518691322
-0.09751608052096472,0.09871658045007561,25.005559187403257,-0.02314159428635776,25.0,0.0,-0.07953071594238281,-0.07953071594238281,19.9994335620493
-0.09246966930202238,0.1009282243788466,25.004345120560302,-0.024281336859104385,25.0,0.0,-0.08193182945251465,-0.08193182945251465,19.99939153660765
-0.08723846012173665,0.10462418360571454,25.003103725569368,-0.024827899818689048,25.0,0.0,-0.085926353931427,-0.085926353931427,19.999373942278183
-0.08179027494534384,0.10896370352785624,25.00187102462295,-0.024654018928345067,25.0,0.0,-0.09078115224838257,-0.09078115224838257,19.999388678617542
-0.07613705983466139,0.11306430221364916,25.000687045037523,-0.023679591708543057,25.0,0.0,-0.09569710493087769,-0.09569710493087769,19.999438804905633
-0.0703340661463681,0.11605987376586589,24.99959597864612,-0.02182132782806434,25.0,0.0,-0.09991729259490967,-0.09991729259490967,19.999523666418565
-0.06447620425673817,0.1171572377925986,24.998639909810954,-0.01912137670331049,25.0,0.0,-0.10265332460403442,-0.10265332460403442,19.999632523107646
-0.05869187699348928,0.11568654526497775,24.997858676475467,-0.01562466670975482,25.0,0.0,-0.10325556993484497,-0.10325556993484497,19.99975128452377
-0.053134793499285425,0.11114166988407714,24.997287722398575,-0.011419081537837883,25.0,0.0,-0.10120958089828491,-0.10120958089828491,19.999862248127044
-0.04797439727124432,0.10320792456082208,24.9969533221077,-0.006688005817494513,25.0,0.0,-0.09610694646835327,-0.09610694646835327,19.999945988332005
-0.043385602225217264,0.09177590092054114,24.9968749775162,-0.0015668918300093537,25.0,0.0,-0.08779817819595337,-0.08779817819595337,19.999987779084467
-0.03953851932397376,0.07694165802487013,24.997061053973944,0.0037215291548875484,25.0,0.0,-0.07625359296798706,-0.07625359296798706,19.999977512817004
-0.03658878691464945,0.05899464818648611,24.997510932094237,0.008997562405852477,25.0,0.0,-0.06167793273925781,-0.06167793273925781,19.999912848411714
-0.034669010857981825,0.03839552113335247,24.9982129559277,0.014040476669237023,25.0,0.0,-0.044400930404663086,-0.044400930404663086,19.999799671488383
-0.033881697675933305,0.015746263640970374,24.999146851595036,0.01867791334674962,25.0,0.0,-0.024933993816375732,-0.024933993816375732,19.99965040769081
-0.03429394383599747,-0.008244923201283401,25.000283444032938,0.022731848758041906,25.0,0.0,-0.003878295421600342,-0.003878295421600342,19.999483182711522
-0.035934039200948335,-0.03280190729901726,25.001587103984036,0.026073199021965365,25.0,0.0,0.01806163787841797,0.01806163787841797,19.999317669393704
-0.0387900577326578,-0.057120370634189226,25.00301680953507,0.028594111020652235,25.0,0.0,0.040148019790649414,0.040148019790649414,19.99917327567517
-0.042810442513065344,-0.0804076956081509,25.004527358863108,0.0302109865607747,25.0,0.0,0.06164896488189697,0.06164896488189697,19.99906679931275
-0.04790653919053681,-0.10192193354942922,25.006073683748653,0.030926497710908052,25.0,0.0,0.08181703090667725,0.08181703090667725,19.99900666210506
-0.053956983764903425,-0.12100889148733233,25.00761172362582,0.03076079754336547,25.0,0.0,0.09999561309814453,0.09999561309814453,19.99899583499794
-0.060813798566965414,-0.13713629604123972,25.009098357944566,0.02973268637489923,25.0,0.0,0.11567115783691406,0.11567115783691406,19.999033187243644
-0.06830998744012934,-0.1499237774632786,25.01049815084731,0.027995858054907785,25.0,0.0,0.12836480140686035,0.12836480140686035,19.999106020760557
-0.0762683440505171,-0.1591671322077553,25.011782065644596,0.025678295945681384,25.0,0.0,0.13781404495239258,0.13781404495239258,19.99920180804647
-0.08451109744783178,-0.16485506794629348,25.012930291161148,0.02296451033103608,25.0,0.0,0.14390337467193604,0.14390337467193604,19.999305438835744
-0.09286992383347004,-0.1671765277127651,25.013933886855177,0.020071913880599368,25.0,0.0,0.14669108390808105,0.14669108390808105,19.999402965070278
-0.10119576611529849,-0.16651684563656902,25.014794874663778,0.017219756172011103,25.0,0.0,0.1464325189590454,0.1464325189590454,19.99948459168106
-0.10936784074740662,-0.1634414926421625,25.015527144586137,0.014645398447186153,25.0,0.0,0.14354395866394043,0.14354395866394043,19.999544420085325
-0.11730119341349993,-0.15866705332186623,25.01615648439273,0.012586796131870415,25.0,0.0,0.13858795166015625,0.13858795166015625,19.999580540575202
-0.12495220714078466,-0.15302027454569456,25.016717795456813,0.011226221281646076,25.0,0.0,0.13228583335876465,0.13228583335876465,19.999594487270798
-0.13232157641243034,-0.14738738543291377,25.017254669783142,0.010737486526579687,25.0,0.0,0.12541723251342773,0.12541723251342773,19.999586982753765
-0.1394544350564778,-0.1426571728809495,25.01781676785385,0.011241961414185653,25.0,0.0,0.1188046932220459,0.1188046932220459,19.999556181086803
-0.14643754732419442,-0.13966224535433233,25.01845502465421,0.012765136007146793,25.0,0.0,0.11329615116119385,0.11329615116119385,19.99949646336773
-0.15339371289747003,-0.1391233114655119,25.019221936033368,0.015338227583185926,25.0,0.0,0.10960578918457031,0.10960578918457031,19.999395255949736
-0.160473764465009,-0.14160103135077937,25.020164820867663,0.018857696685898873,25.0,0.0,0.1084052324295044,0.1084052324295044,19.999237767275076
-0.1678467199809742,-0.14745911031930384,25.021326042354346,0.023224429733659235,25.0,0.0,0.11014723777770996,0.11014723777770996,19.999005825781047
-0.1756887690130609,-0.15684098064173396,25.022737794696674,0.028235046846560863,25.0,0.0,0.11515188217163086,0.11515188217163086,19.998685774821904
-0.18417181565323648,-0.16966093280351144,25.024421774811273,0.033679602291982746,25.0,0.0,0.12350177764892578,0.12350177764892578,19.99826926130452
-0.19345227546894844,-0.18560919631423933,25.026388178690773,0.039328077589999566,25.0,0.0,0.13506317138671875,0.13506317138671875,19.997756966338457
-0.20366074802222423,-0.2041694510655156,25.02863328621207,0.04490215042594059,25.0,0.0,0.14953458309173584,0.14953458309173584,19.997163931807822
-0.21489308201905483,-0.22464667993661208,25.03114124974565,0.050159270671628065,25.0,0.0,0.16639351844787598,0.16639351844787598,19.996514270129968
-0.22720323895053446,-0.2462031386295926,25.03412884184941,0.05975184207514417,25.0,0.0,0.180076003074646,0.180076003074646,19.995264939522645
-0.24059825953081976,-0.2679004116057058,25.03888471546032,0.0951174722182202,25.0,0.0,0.16813087463378906,0.16813087463378906,19.989440645382388
-0.2550355536793082,-0.28874588296976816,25.043095033015412,0.08420635110184094,25.0,0.0,0.20154118537902832,0.20154118537902832,19.991052108563515
-0.27042266907160245,-0.3077423078458855,25.046945192703042,0.07700319375260278,25.0,0.0,0.2292541265487671,0.2292541265487671,19.991866657033974
-0.28661963787195693,-0.32393937600708966,25.050915503124514,0.07940620842944668,25.0,0.0,0.24435603618621826,0.24435603618621826,19.991102265604436
-0.3034439434888056,-0.33648611233697356,25.05480598225953,0.07780958270032556,25.0,0.0,0.25954484939575195,0.25954484939575195,19.99094197314857
-0.3206780741010743,-0.34468261224537344,25.058543603256922,0.07475241994782778,25.0,0.0,0.27153539657592773,0.27153539657592773,19.99098472222964
-0.33807952336056796,-0.34802898518987285,25.062035763057253,0.06984319600661593,25.0,0.0,0.2801860570907593,0.2801860570907593,19.991273492073486
-0.3553929519667707,-0.3462685721240541,25.065202690653543,0.06333855192579563,25.0,0.0,0.2849646806716919,0.2849646806716919,19.99173683697148
-0.3723640364465062,-0.33942168959471036,25.067979080578567,0.055527798500492054,25.0,0.0,0.28559839725494385,0.28559839725494385,19.99229550819738
-0.3887543156422804,-0.3278055839154843,25.070319313349074,0.046804655410142004,25.0,0.0,0.2820214033126831,0.2820214033126831,19.99286451840205
-0.4043561278414812,-0.31203624398401675,25.072200682146622,0.03762737595096155,25.0,0.0,0.27441537380218506,0.27441537380218506,19.993371242076606
-0.4190065522193594,-0.293008487557563,25.073627376106046,0.02853387918847261,25.0,0.0,0.26317262649536133,0.26317262649536133,19.993764827226197
-0.4325991747927213,-0.271852451467238,25.074628831444713,0.020029106773336025,25.0,0.0,0.2489633560180664,0.2489633560180664,19.99402937239906
-0.44509253536676613,-0.24986721148089683,25.075847233378056,0.024368038666864322,25.0,0.0,0.2208845615386963,0.2208845615386963,19.993653395880425
-0.4565143045092409,-0.2284353828494952,25.077161221539548,0.026279763229837272,25.0,0.0,0.19564926624298096,0.19564926624298096,19.993355519935108
-0.46696058472095114,-0.20892560423420473,25.077242367823523,0.0016229256794986213,25.0,0.0,0.19883251190185547,0.19883251190185547,19.994030982725253
-0.47659018795287583,-0.19259206463849377,25.075951221120704,-0.0258229340563787,25.0,0.0,0.2079784870147705,0.2079784870147705,19.993564588086993
-0.4856142419145238,-0.18048107923295956,25.07544383046374,-0.010147813139269601,25.0,0.0,0.17829608917236328,0.17829608917236328,19.994205250333447
-0.4942819354812512,-0.1733538713345487,25.075199509385527,-0.00488642156426522,25.0,0.0,0.1641547679901123,0.1641547679901123,19.994321156672473
-0.502863552899367,-0.1716323483623154,25.075359056091266,0.0031909341147695613,25.0,0.0,0.15281832218170166,0.15281832218170166,19.99431083060451
-0.5116321208557232,-0.1753713591271239,25.075901112196902,0.010841122112736912,25.0,0.0,0.14765095710754395,0.14765095710754395,19.99412149123861
-0.5208449955092632,-0.18425749307079994,25.076836162195796,0.018700999977880883,25.0,0.0,0.14775967597961426,0.14775967597961426,19.99374647677885
-0.5307265794814829,-0.19763167944439428,25.078155755929167,0.026391874667410775,25.0,0.0,0.15290915966033936,0.15290915966033936,19.99319514676668
-0.5414531365445686,-0.21453114126171274,25.079840013214593,0.03368514570851744,25.0,0.0,0.16239559650421143,0.16239559650421143,19.99249088324849
-0.5531404247079239,-0.2337457632671064,25.0818550001051,0.04029973781015883,25.0,0.0,0.17530417442321777,0.17530417442321777,19.991675690090226
-0.5658346461968464,-0.2538844297784497,25.085272473712244,0.06834947214287013,25.0,0.0,0.1681276559829712,0.1681276559829712,19.988056954884787
-0.5795070445072641,-0.27344796620835327,25.089474643211524,0.08404338998559524,25.0,0.0,0.17313945293426514,0.17313945293426514,19.984930996821898
-0.5940523701367021,-0.2909065125887597,25.09285166946853,0.06754052514011732,25.0,0.0,0.2086172103881836,0.2086172103881836,19.986816844940705
-0.6092913729428938,-0.30478005612383363,25.0962563422016,0.06809345466137984,25.0,0.0,0.22378098964691162,0.22378098964691162,19.98609799801825
-0.6249774304385624,-0.3137211499133698,25.099617313772654,0.06721943142110831,25.0,0.0,0.23570609092712402,0.23570609092712402,19.985557938836145
-0.640807349297179,-0.3165983771723325,25.102799949541236,0.06365271537163153,25.0,0.0,0.2444554567337036,0.2444554567337036,19.985380502200137
-0.6564362425194563,-0.3125778644455479,25.105680719172895,0.05761539263318127,25.0,0.0,0.24889183044433594,0.24889183044433594,19.985512052126825
-0.6714961554548887,-0.3011982587086479,25.108143356295592,0.04925274245394462,25.0,0.0,0.24831926822662354,0.24831926822662354,19.98587918184989
-0.6856177768001683,-0.2824324269055928,25.11008906730236,0.03891422013538204,25.0,0.0,0.24226641654968262,0.24226641654968262,19.986366080731752
-0.6984541419867373,-0.2567273037313781,25.11149226144206,0.028063882793958328,25.0,0.0,0.22961926460266113,0.22961926460266113,19.986781894121062
-0.7097047706725407,-0.22501257371606878,25.113041335233085,0.030981475820510695,25.0,0.0,0.19693279266357422,0.19693279266357422,19.986261804684705
-0.7191382713848905,-0.18867001424699636,25.113189518134,0.0029636580183023398,25.0,0.0,0.19020366668701172,0.19020366668701172,19.987179349715742
-0.7266112148413165,-0.14945886912851936,25.11160537489438,-0.03168286479237281,25.0,0.0,0.1868072748184204,0.1868072748184204,19.986540436373232
-0.7320811390515137,-0.10939848420394316,25.110349454021488,-0.025118417457861142,25.0,0.0,0.1408621072769165,0.1408621072769165,19.98719206310157
-0.735611973521002,-0.07061668938976659,25.10892945161553,-0.028400048119152643,25.0,0.0,0.10551202297210693,0.10551202297210693,19.98732781183757
-0.7373709405930193,-0.035179341440346026,25.107509932493656,-0.028390382437493145,25.0,0.0,0.06966805458068848,0.06966805458068848,19.987635600600264
-0.7376169914316283,-0.004921016772179199,25.106115102594103,-0.02789659799105948,25.0,0.0,0.03798043727874756,0.03798043727874756,19.987961364821967
-0.7366818654340467,0.018702519951632576,25.104814942672206,-0.02600319843793386,25.0,0.0,0.011024951934814453,0.011024951934814453,19.98833766146362
-0.7349457073171216,0.034723162338501014,25.10366826654718,-0.02293352250049452,25.0,0.0,-0.009944736957550049,-0.009944736957550049,19.988726944056822
-0.7328096691958699,0.04272076242503431,25.102728564590294,-0.018794039137759455,25.0,0.0,-0.024314939975738525,-0.024314939975738525,19.989093626110105
-0.7306680029069706,0.04283332577798506,25.102037356334336,-0.013824165119160625,25.0,0.0,-0.03187572956085205,-0.03187572956085205,19.989397270371057
-0.7288818620238733,0.035722817661946696,25.101620054438484,-0.008346037917021931,25.0,0.0,-0.03284186124801636,-0.03284186124801636,19.98960370818701
-0.7277565163666022,0.02250691314542087,25.101485657358033,-0.0026879416090253017,25.0,0.0,-0.027867257595062256,-0.027867257595062256,19.989693436320515
-0.7275230933250847,0.004668460830350753,25.10162438322731,0.00277451738554646,25.0,0.0,-0.017920374870300293,-0.017920374870300293,19.989664786786946
-0.7283254335814862,-0.016046805128030018,25.102009747603084,0.007707287515472672,25.0,0.0,-0.004278302192687988,-0.004278302192687988,19.989534609113107
-0.7302122623918343,-0.03773657620696281,25.102598391106937,0.011772870077066955,25.0,0.0,0.011617183685302734,0.011617183685302734,19.989334969672417
-0.7331346503352383,-0.05844775886807897,25.103333522728178,0.01470263242481451,25.0,0.0,0.028186440467834473,0.028186440467834473,19.989106015680367
-0.7369486409850579,-0.07627981299639146,25.104145630014116,0.016242145718763368,25.0,0.0,0.04386448860168457,0.04386448860168457,19.988889880451413
-0.7414229004580498,-0.08948518945983983,25.10495944098198,0.016276219357251875,25.0,0.0,0.05707240104675293,0.05707240104675293,19.988718600432186
-0.7462512274566301,-0.09656653997160479,25.105692281940605,0.014656819172529367,25.0,0.0,0.06648409366607666,0.06648409366607666,19.98861431918993
-0.7510696872592563,-0.09636919605252456,25.106264727854622,0.011448918280336784,25.0,0.0,0.07087182998657227,0.07087182998657227,19.988576729884194
-0.7554779483013685,-0.08816522084224485,25.106601545288527,0.0067363486780891435,25.0,0.0,0.06938445568084717,0.06938445568084717,19.988590732148584
-0.7590640800428452,-0.07172263482953335,25.106639473357433,0.0007585613781202483,25.0,0.0,0.06148087978363037,0.06148087978363037,19.988627447306683
-0.7614316274766988,-0.047350948677072346,25.106332408908237,-0.006141288983911863,25.0,0.0,0.04702949523925781,0.04702949523925781,19.988655703385387
