Wall time,Step,Value
1715594465.0998075,4096,0.02504882775247097
1715594470.7879395,6144,0.03925781324505806
1715594476.6808023,8192,0.04829101637005806
1715594493.4643173,10000,0.03666992112994194
1715594499.8402822,12288,0.012011718936264515
1715594505.513964,14336,0.04423828050494194
1715594511.2508376,16384,0.06684570014476776
1715594517.0646966,18432,0.06635741889476776
1715594533.0815349,20000,0.47314453125
1715594539.7548234,22528,0.29082030057907104
1715594545.5991702,24576,0.035400390625
1715594551.1784663,26624,0.03945312649011612
1715594556.8502707,28672,0.01279296912252903
1715594572.9149034,30000,0.22675780951976776
1715594580.0402014,32768,0.784130871295929
1715594585.7460256,34816,0.0
1715594591.3734534,36864,0.0
1715594597.0307686,38912,0.0
1715594612.4709892,40000,0.0
1715594620.0029588,43008,0.0
1715594625.7383585,45056,0.0
1715594631.4303648,47104,0.0
1715594637.0878623,49152,0.0
1715594651.9237523,50000,0.0
1715594660.0516994,53248,0.0
1715594666.2722752,55296,0.0
1715594672.2276416,57344,0.0
1715594678.0879197,59392,0.0
1715594692.5937798,60000,0.0
1715594701.3782115,63488,0.0
1715594707.0323205,65536,0.0
1715594712.7278588,67584,4.882812572759576e-05
1715594718.370824,69632,0.0
1715594732.2968788,70000,0.0
1715594741.5788078,73728,0.0
1715594747.4881608,75776,4.882812572759576e-05
1715594753.6326466,77824,0.0
1715594759.3374908,79872,0.01948242262005806
1715594772.968414,80000,0.0
1715594782.364444,83968,0.015087890438735485
1715594788.099762,86016,0.00244140625
1715594793.7745538,88064,0.02153320237994194
1715594811.3737056,90000,0.02001953125
1715594817.437305,92160,0.007275390438735485
1715594823.1126025,94208,0.03334961086511612
1715594828.8645964,96256,0.02602539025247097
1715594834.5390608,98304,0.02592773362994194
1715594851.0785124,100000,0.0066894530318677425
1715594857.4862375,102400,0.04160156100988388
1715594863.4727824,104448,0.09892578423023224
1715594869.3971593,106496,0.636425793170929
1715594875.2575886,108544,0.0057617188431322575
1715594891.359574,110000,0.0033203125931322575
1715594898.423573,112640,0.01284179650247097
1715594904.1270924,114688,0.01601562462747097
1715594909.8319385,116736,0.02158203162252903
1715594915.4739573,118784,0.010498046875
1715594931.0567603,120000,0.021728515625
1715594938.5589345,122880,0.012744140811264515
1715594944.4068036,124928,0.008056640625
1715594950.111718,126976,0.011279297061264515
1715594955.815912,129024,0.009521484375
1715594971.4795043,130000,0.009228515438735485
1715594979.324932,133120,0.02597656287252903
1715594984.9516544,135168,0.03056640550494194
1715594990.7052293,137216,0.03237304836511612
1715594996.4102886,139264,0.0
1715595011.556032,140000,0.013623046688735485
1715595019.8716488,143360,0.04287109524011612
1715595025.6083343,145408,0.02265625074505806
1715595031.391473,147456,0.0036132812965661287
1715595037.0484824,149504,0.012890624813735485
1715595051.223656,150000,0.02290039137005806
1715595059.9444408,153600,0.03017578087747097
1715595065.76054,155648,0.00942382775247097
1715595071.606968,157696,0.02470703050494194
1715595077.3897874,159744,0.02524414099752903
1715595091.1447487,160000,0.007519531063735485
1715595100.3662746,163840,0.03920898586511612
1715595106.0497513,165888,0.009033203125
1715595111.7149775,167936,0.06240234524011612
1715595117.4840722,169984,0.15932616591453552
1715595130.754783,170000,0.07187499850988388
1715595140.6493294,174080,0.0049804686568677425
1715595146.4955544,176128,0.0020019530784338713
1715595152.2012594,178176,0.02138671837747097
1715595169.2831633,180000,0.008251952938735485
1715595175.5345314,182272,0.03125
1715595181.2249877,184320,0.00537109375
1715595186.9619317,186368,0.013964843936264515
1715595192.7295918,188416,0.07602538913488388
1715595209.6247096,190000,0.04238281399011612
1715595216.2361774,192512,0.0
1715595221.9437218,194560,0.0022460937034338713
1715595227.757276,196608,0.005175781436264515
1715595233.4462957,198656,0.0027832030318677425
1715595249.2342265,200000,0.0074218749068677425
