Boat_Position_Z,Boat_Velocity_Z,Load_Position_Z,Load_Velocity_Z,Target_Load_Position_Z,Target_Load_Velocity_Z,Action,Winch_Velocity,Reward
-0.7009019269377729,0.18692799030674345,24.70312416327777,0.3244902619698564,25.0,0.0,5,-0.5,19.80657080745721
-0.69031850191862,0.21166850038305735,24.718247248876565,0.30246171197589433,25.0,0.0,5,-0.5,19.829132300022987
-0.678403621829745,0.2382976017774988,24.732156870610446,0.27819243467760657,25.0,0.0,5,-0.5,19.850869027326958
-0.6651273959699523,0.2655245171958542,24.744800297872224,0.2528685452355717,25.0,0.0,5,-0.5,19.87093061086434
-0.650526365542002,0.29202060855900547,24.756186901577074,0.22773207409699125,25.0,0.0,5,-0.5,19.888693275464895
-0.6347003630934125,0.3165200489717916,24.766386224210052,0.2039864526595636,25.0,0.0,5,-0.5,19.90381413089253
-0.6178047060732166,0.33791314040391907,24.775521637359184,0.18270826298262932,25.0,0.0,5,-0.5,19.916227155343968
-0.6000385634978456,0.35532285150742027,24.783760328269338,0.16477381820308779,25.0,0.0,5,-0.5,19.92608999320459
-0.5816306802758999,0.3681576644389134,24.79130067435544,0.1508069217220509,25.0,0.0,5,-0.5,19.933701863836227
-0.5628238133817312,0.3761373378833744,24.798358229380852,0.14115110050823887,25.0,0.0,5,-0.5,19.939416963166888
-0.5438592192129359,0.3792918833759049,24.805151549431706,0.13586640101706848,25.0,0.0,5,-0.5,19.943574402385803
-0.5249623626513134,0.3779371312324503,24.811888954507765,0.13474810152118266,25.0,0.0,5,-0.5,19.946457183700254
-0.5063307511283788,0.3726322304586926,24.818757096084866,0.13736283154202056,25.0,0.0,5,-0.5,19.948282462291168
-0.4881244931486261,0.3641251595950537,24.825911931680096,0.1430967119046045,25.0,0.0,5,-0.5,19.949216675510733
-0.47045989201040594,0.35329202276440336,24.833472437637823,0.1512101191545412,25.0,0.0,5,-0.5,19.94940407083898
-0.4534061444853252,0.3410749505016155,24.841517152184913,0.16089429094179764,25.0,0.0,5,-0.5,19.948996214090755
-0.4369850329803536,0.32842223009943144,24.850083449835942,0.17132595302058462,25.0,0.0,5,-0.5,19.948172445808495
-0.4211733738035177,0.31623318353671775,24.85916931099809,0.1817172232429698,25.0,0.0,5,-0.5,19.94714556781211
-0.40590789948253886,0.3053094864195771,24.793737263108213,-1.3086409577975644,25.0,0.0,8,1.0,18.244914526944584
-0.39109219260090305,0.2963141376327159,24.803720120814596,0.19965715412766372,25.0,0.0,5,-0.5,19.921611229832607
-0.3766052376793684,0.2897390984306933,24.8140281274228,0.20616013216411488,25.0,0.0,5,-0.5,19.922912462516205
-0.36231110748692685,0.2858826038488303,24.824557082357536,0.21057909869469427,25.0,0.0,5,-0.5,19.92487622584203
-0.3480692495685823,0.2848371583668902,24.835197017821883,0.21279870928694322,25.0,0.0,5,-0.5,19.92755668639101
-0.33374479392084755,0.2864891129546955,24.770840958101353,-1.2871211944106165,25.0,0.0,8,1.0,18.290805164415083
-0.3192182756010677,0.2905303663955972,24.78139326318972,0.2110461017673515,25.0,0.0,5,-0.5,19.907670637549966
-0.3043941712821016,0.2964820863793214,24.791777040100612,0.2076755382178419,25.0,0.0,5,-0.5,19.91351406979667
-0.28920769957148723,0.303729434212288,24.801940120771157,0.20326161341088778,25.0,0.0,5,-0.5,19.919457000753457
-0.2736294386742416,0.3115652179449126,24.81185917299434,0.19838104446364468,25.0,0.0,5,-0.5,19.92524799041114
-0.25766746970419424,0.31923937940094704,24.821541638581657,0.19364931174635558,25.0,0.0,5,-0.5,19.930652557300043
-0.24136694687217244,0.32601045664043615,24.83102537405511,0.1896747094690454,25.0,0.0,5,-0.5,19.93547108037462
-0.22480720481540253,0.3311948411353983,24.8403760809545,0.1870141379878021,25.0,0.0,5,-0.5,19.939545916661235
-0.20809671135799393,0.3342098691481721,24.84968282171632,0.18613481523644282,25.0,0.0,5,-0.5,19.94275857646973
-0.19136633483847978,0.334607530390283,24.85905208729809,0.187385311635353,25.0,0.0,5,-0.5,19.945020430888295
-0.17476149947952285,0.3320967071791389,24.868600986352106,0.19097798108035136,25.0,0.0,5,-0.5,19.946261709954832
-0.15843384156049486,0.32655315838055965,24.803450150244366,-1.3030167221548083,25.0,0.0,8,1.0,18.263515578345977
-0.142532956490953,0.3180177013908375,24.813716899064147,0.20533497639561915,25.0,0.0,5,-0.5,19.923136153774333
-0.1271987548480035,0.30668403285899,24.824509111558292,0.21584424988290607,25.0,0.0,5,-0.5,19.922614207866427
-0.11255484189025206,0.29287825915502874,24.835920115071545,0.22822007026505275,25.0,0.0,5,-0.5,19.92099339089008
-0.09870321846882495,0.2770324684285422,24.773024787523738,-1.257906550956136,25.0,0.0,8,1.0,18.366153361982995
-0.08572048694827995,0.2596546304108998,24.785876961337337,0.2570434762719742,25.0,0.0,5,-0.5,19.88807997561989
-0.07365564382138211,0.24129686253795682,24.799508146162296,0.2726236964991813,25.0,0.0,5,-0.5,19.885479336651844
-0.0625294556846043,0.2225237627355562,24.73892753905632,-1.2116121421195203,25.0,0.0,8,1.0,18.463837187205357
-0.05233534710183928,0.2038821716553005,24.754123256260392,0.30391434408144846,25.0,0.0,5,-0.5,19.84718069834955
-0.043041674699654135,0.18587344804370287,24.770064687557365,0.31882862593946015,25.0,0.0,5,-0.5,19.845478059373463
-0.034595217575348794,0.16892914248610677,24.711705834319915,-1.167177064749012,25.0,0.0,8,1.0,18.554584173558705
-0.026925676100468435,0.1533908294976072,24.728989444785114,0.34567220930398435,25.0,0.0,5,-0.5,19.80706400267702
-0.019950937195176797,0.13949477810583275,24.746851710792633,0.35724532015038335,25.0,0.0,5,-0.5,19.808291724902034
-0.013582833758582356,0.12736206873188882,24.690227249148116,-1.1324892328903502,25.0,0.0,8,1.0,18.621508980217083
-0.007733100748545577,0.11699466020073557,24.70905406768764,0.3765363707904612,25.0,0.0,5,-0.5,19.77357082594284
-0.002319213621382271,0.10827774254326611,24.72827821685864,0.3844829834200425,25.0,0.0,5,-0.5,19.778340108026903
0.002730209350659053,0.10098845944082646,24.672857852265004,-1.1084072918727372,25.0,0.0,8,1.0,18.664411290498677
0.007470746727616851,0.09481074753915596,24.692766477017685,0.39817249505361474,25.0,0.0,5,-0.5,19.747066226538653
0.011938528655094366,0.08935563854955031,24.71299518710545,0.40457420175528114,25.0,0.0,5,-0.5,19.75394795264944
0.01614782590804098,0.0841859450589323,24.65855380116627,-1.0888277187835627,25.0,0.0,8,1.0,18.697868692110582
0.020090018863402608,0.07884385910723254,24.679470813922087,0.418340255116334,25.0,0.0,5,-0.5,19.72225247182143
0.023734003694682922,0.07287969662560631,24.70079216988271,0.42642711921246246,25.0,0.0,5,-0.5,19.728634586396662
0.027027997504579963,0.0658798761979408,24.647578912974502,-1.06426513816416,25.0,0.0,8,1.0,18.743139093108187
0.029902610597077453,0.05749226184994982,24.66990383056462,0.44649835180237574,25.0,0.0,5,-0.5,19.691675740761852
0.03227497211939873,0.04744723044642565,24.617847276036514,-1.0411310905621463,25.0,0.0,8,1.0,18.770005347832164
0.03405363286799151,0.03557321497185563,24.641492417239412,0.472902824057968,25.0,0.0,5,-0.5,19.64783523210116
0.035143931255669114,0.02180596775355203,24.665920209448068,0.4885558441731064,25.0,0.0,5,-0.5,19.64970388066908
0.035453496739717046,0.006191309680958655,24.616204420218736,-0.9943157845866324,25.0,0.0,8,1.0,18.86403707346223
0.034897577281332845,-0.011118389167684055,24.642407031359447,0.5240522228142197,25.0,0.0,5,-0.5,19.597496536542312
0.03340390872040336,-0.029873371218589767,24.594574307598414,-0.9566544752206596,25.0,0.0,8,1.0,18.92044222298098
0.030916887879815686,-0.049740416811753445,24.622733757456274,0.563188997157198,25.0,0.0,5,-0.5,19.54048833571801
0.027400861260956724,-0.07032053237717922,24.57689213112492,-0.9168325266270472,25.0,0.0,8,1.0,18.980397849414654
0.022842392012548052,-0.09116938496817342,24.607034518228318,0.6028477420679224,25.0,0.0,5,-0.5,19.482152730019557
0.01725141604791742,-0.11181951929261263,24.563124539501025,-0.878199574545846,25.0,0.0,8,1.0,19.037905339281306
0.010661242543323256,-0.13180347009188323,24.595105579432442,0.6396207986283287,25.0,0.0,5,-0.5,19.426945742155322
0.0031273952942086243,-0.15067694498229262,24.55290298233934,-0.844051941862034,25.0,0.0,8,1.0,19.087680576237872
-0.0052746684660876925,-0.16804127520592632,24.586427124676547,0.6704828467441359,25.0,0.0,5,-0.5,19.37941022901857
-0.014452883781972757,-0.1835643063177013,24.545577269216274,-0.8169971092054595,25.0,0.0,8,1.0,19.126015705296982
-0.024302825710651618,-0.1969988385735772,24.580246089437445,0.6933764044234181,25.0,0.0,5,-0.5,19.343035816356295
-0.03471270846682595,-0.2081976551234866,24.540324717316814,-0.798427442412617,25.0,0.0,8,1.0,19.15121225369258
-0.04556891516741227,-0.21712413401172653,24.57570811509369,0.7076679555375165,25.0,0.0,5,-0.5,19.319182461108003
-0.056761788699307925,-0.22385747063791306,24.53630051045843,-0.7881520927051611,25.0,0.0,8,1.0,19.163799062163363
-0.06819137266299327,-0.228591679273707,24.572020579976318,0.7144013903577218,25.0,0.0,5,-0.5,19.306464269491148
-0.0797727636582905,-0.23162781990594467,24.532806033721805,-0.7842909250902608,25.0,0.0,8,1.0,19.16661754269431
-0.09144072925492076,-0.2333593119326053,24.568617257573493,0.7162244770337622,25.0,0.0,5,-0.5,19.3009314280343
-0.10315326539603643,-0.2342507228223134,24.52943971324406,-0.7835508865886709,25.0,0.0,8,1.0,19.164621024654274
-0.11489381554997825,-0.23481100307883646,24.565284875738534,0.7169032498894978,25.0,0.0,5,-0.5,19.297072491036214
-0.12667195065152767,-0.23556270203098822,24.526189591924634,-0.7819056762780008,25.0,0.0,8,1.0,19.1641272106037
-0.13852240847974953,-0.23700915656443697,24.562213856857625,0.7204852986598098,25.0,0.0,5,-0.5,19.289244227287607
-0.1505025044939943,-0.23960192028489538,24.52343711168791,-0.7755349033942593,25.0,0.0,8,1.0,19.171433427100897
-0.1626880416910894,-0.2437107439419022,24.559953257954156,0.7303229253248844,25.0,0.0,5,-0.5,19.27298728955974
-0.1751679526474839,-0.24959821912788924,24.521864653337182,-0.76177209233947,25.0,0.0,8,1.0,19.191089869604372
-0.18803799211301808,-0.25740078931068366,24.559275404301836,0.7482150192930703,25.0,0.0,5,-0.5,19.24593611565096
-0.20139385630339063,-0.2671172838074509,24.522284305064204,-0.7398219847526377,25.0,0.0,8,1.0,19.22445114568868
-0.2153241327656772,-0.27860552924573095,24.56097779333257,0.7738697653672943,25.0,0.0,5,-0.5,19.208385088303228
-0.22990348407200067,-0.2915870261264696,24.52542330214132,-0.7110898238249774,25.0,0.0,8,1.0,19.269128220302115
-0.24518644469264558,-0.30565921241289806,24.565663381686356,0.8048015909007233,25.0,0.0,5,-0.5,19.163646101275532
-0.26120217004742285,-0.32031450709554593,24.53171094160011,-0.6790488017249174,25.0,0.0,8,1.0,19.3195980826589
-0.2779504267873336,-0.33496513479821544,24.49854591965382,-0.6633004389257735,25.0,0.0,8,1.0,-0.6914236669749554
-0.2953990591533986,-0.3489726473212995,24.541113617766598,0.85135396225553,25.0,0.0,5,-0.5,19.06461971915255
-0.31348311057055644,-0.36168102834315713,24.509324864997637,-0.635775055379213,25.0,0.0,8,1.0,19.355027990847972
-0.3321057222679741,-0.3724522339483529,24.47805807768232,-0.625335746306348,25.0,0.0,8,1.0,-0.6634681658811923
-0.351140868778097,-0.3807029302024589,24.44716319726917,-0.6178976082630072,25.0,0.0,8,1.0,-0.6874259847507918
-0.37043791898055745,-0.3859410040492088,24.491467402040726,0.88608409543113,25.0,0.0,5,-0.5,-1.0437504273632123
-0.3898279259784932,-0.387800139958715,24.46078240984115,-0.6136998439914976,25.0,0.0,8,1.0,-0.6673831080519046
-0.40913144627594833,-0.3860704059491028,24.50491311009211,0.8826140050192066,25.0,0.0,5,-0.5,18.97588148958529
-0.4281675690845732,-0.3807224561724972,24.473667177412096,-0.6249186536003037,25.0,0.0,8,1.0,-0.6675495637509661
-0.4467637065460129,-0.37192274922879376,24.44186522149345,-0.6360391183729064,25.0,0.0,8,1.0,-0.7160601910791384
-0.4647655685082995,-0.36003723924573156,24.484350922036356,0.8497140108580936,25.0,0.0,5,-0.5,-0.9879078718533049
-0.48204664090974236,-0.3456214480288582,24.451000498226904,-0.6670084761890394,25.0,0.0,8,1.0,-0.7463007602551321
-0.4985164282163926,-0.3293957461330049,24.491730794529765,0.8146059260572258,25.0,0.0,5,-0.5,-0.9219203999968943
-0.5141267300807699,-0.3122060372875459,24.456505258093785,-0.7045107287196117,25.0,0.0,8,1.0,-0.7917219013607422
-0.5288753155234844,-0.29497170885429,24.49533716275556,0.7766380932355332,25.0,0.0,5,-0.5,-0.8578513071601318
-0.5428065363676992,-0.2786244168842938,24.45828961063839,-0.740951042343454,25.0,0.0,8,1.0,-0.8424585930921598
-0.5560086705841486,-0.26404268432898886,24.495472103226085,0.7436498517539292,25.0,0.0,5,-0.5,-0.8075635006367511
-0.5686080750065151,-0.2519880884473307,24.457033785924082,-0.7687663460400529,25.0,0.0,8,1.0,-0.8858140044317098
-0.5807605148355623,-0.24304879658094458,24.493153784637315,0.722399974264647,25.0,0.0,5,-0.5,-0.7787548088450402
-0.592640282974606,-0.23759536278087334,24.45402931824293,-0.7824893278876743,25.0,0.0,8,1.0,-0.9103735335963832
-0.6044278932514933,-0.23575220553774506,24.489862446795193,0.7166625710452479,25.0,0.0,5,-0.5,-0.7738455639269719
-0.6162972121986584,-0.23738637894330294,24.450846383475543,-0.7803212663930026,25.0,0.0,8,1.0,-0.9104709733270695
-0.6284028871956623,-0.24211349994007741,24.487152265451236,0.7261176395138591,25.0,0.0,5,-0.5,-0.7902596252449781
-0.6408688528004042,-0.24931931209483774,24.4489171721793,-0.7647018654387239,25.0,0.0,8,1.0,-0.8884612261243234
-0.6537785787787234,-0.25819451956638434,24.486234036538036,0.7463372871747254,25.0,0.0,5,-0.5,-0.8209748114393285
-0.6671675896593138,-0.26778021761180854,24.44914394944915,-0.7418017417776923,25.0,0.0,8,1.0,-0.8537122125328971
-0.6810186569384691,-0.2770213455831058,24.48763123510031,0.7697457130231555,25.0,0.0,5,-0.5,-0.8550302139623606
-0.6952599511077783,-0.2848258833861838,24.45162157712509,-0.7201931595044186,25.0,0.0,8,1.0,-0.8193970816717323
-0.7097663398925895,-0.2901277756962246,24.490983395591748,0.7872363693331863,25.0,0.0,5,-0.5,-0.8788390047642041
-0.7243639204034326,-0.2919516102168611,24.45553258914974,-0.7090161288401475,25.0,0.0,8,1.0,-0.799148632433454
-0.7388377595244899,-0.28947678242114794,24.495040642163083,0.7901610602668541,25.0,0.0,5,-0.5,-0.8793384542291105
-0.7529426712820853,-0.28209823515190596,24.459245934336963,-0.7158941565224097,25.0,0.0,8,1.0,-0.804919402874037
-0.7664166697409567,-0.269479969177428,24.49786787314887,0.7724387762381468,25.0,0.0,5,-0.5,-0.8487983358523252
-0.7789964999604203,-0.25159660438927217,24.460623206056916,-0.744893341839088,25.0,0.0,8,1.0,-0.8457934165605249
-0.7904343830786721,-0.22875766236503647,24.497243585952404,0.73240759790977,25.0,0.0,5,-0.5,-0.789184901341957
-0.8005148494925359,-0.2016093282772759,24.457493201410976,-0.7950076908285553,25.0,0.0,8,1.0,-0.9263508549918633
-0.8090703286272982,-0.1711095826952458,24.491185095566642,0.6738378831133218,25.0,0.0,5,-0.5,-0.7129500996921696
-0.8159940758815494,-0.13847494508502348,24.523194738124268,0.6401928511525057,25.0,0.0,5,-0.5,19.36280985558084
-0.8212491009441073,-0.10510050125115902,24.553469526818773,0.6054957738901123,25.0,0.0,5,-0.5,19.433985404321763
-0.8248720445341756,-0.0724588718013674,24.58203319376061,0.5712733388367042,25.0,0.0,5,-0.5,19.498950521216408
-0.8269714179721527,-0.04198746875954164,24.608984556778097,0.5390272603497692,25.0,0.0,5,-0.5,19.5565565357618
-0.8277202094201948,-0.014975828960842475,24.634490624019143,0.5101213448209307,25.0,0.0,5,-0.5,19.60617910962817
-0.8273434729812946,0.007534728778001706,24.583774640466167,-1.0143196710595248,25.0,0.0,8,1.0,18.79791205498263
-0.8261020419271029,0.02482862108383472,24.6071001600317,0.466510391310635,25.0,0.0,5,-0.5,19.62799777055208
-0.8242738555220844,0.03656372810036876,24.629752559346493,0.4530479862958714,25.0,0.0,5,-0.5,19.657664354802783
-0.8221345161247761,0.04278678794616819,24.652019542612983,0.4453396653298114,25.0,0.0,5,-0.5,19.680582183760656
-0.8199386093656124,0.04391813518327501,24.674172130521505,0.44305175817044073,25.0,0.0,5,-0.5,19.697541339053185
-0.8179030790806325,0.040710605699596114,24.62144742602907,-1.0544940898486743,25.0,0.0,8,1.0,18.7447401632142
-0.8161936257795825,0.03418906602099926,24.644034168549474,0.4517348504080587,25.0,0.0,5,-0.5,19.669223951766543
-0.8149147652928985,0.02557720973368044,24.667061785748906,0.4605523439886383,25.0,0.0,5,-0.5,19.677043683937864
-0.8141038945607063,0.016217414643844522,24.615593372439285,-1.0293682661924208,25.0,0.0,8,1.0,18.79263251724341
-0.8137294875862743,0.007488139488639472,24.6396227917648,0.48058838651030555,25.0,0.0,5,-0.5,19.639163070536025
-0.8136933831472775,0.000722088779937285,24.66407590849306,0.48906233456520454,25.0,0.0,5,-0.5,19.647973037654868
-0.8138370049192406,-0.002872435439261763,24.613815816918958,-1.0052018314820543,25.0,0.0,8,1.0,18.84043105472315
-0.8139512433288164,-0.0022847681915159866,24.638651797014113,0.49671960190309505,25.0,0.0,5,-0.5,19.6226971132841
-0.8137895967684817,0.0032329312066927103,24.588351599040863,-1.006003959465005,25.0,0.0,8,1.0,18.81850162752852
-0.81308399745733,0.014111986223034573,24.61265649873239,0.48609799383058316,25.0,0.0,5,-0.5,19.613673752419633
-0.8115625307376998,0.03042933439260335,24.636298372210007,0.472837469552303,25.0,0.0,5,-0.5,19.644145853330283
-0.8089680141618983,0.05189033151602901,24.659017819493535,0.45438894567055854,25.0,0.0,5,-0.5,19.677261838629455
-0.8050761751686957,0.07783677986405313,24.680582147786872,0.43128656586674197,25.0,0.0,5,-0.5,19.711964133790424
-0.799712011755081,0.1072832682722937,24.700801862235927,0.4043942889811092,25.0,0.0,5,-0.5,19.746945733397975
-0.7927629024690707,0.13898218572020754,24.71954426554796,0.37484806624064504,25.0,0.0,5,-0.5,19.780833508248616
-0.78418719946038,0.1715140601738131,24.736742894364767,0.3439725763361423,25.0,0.0,5,-0.5,19.812378563061237
-0.7740174061624917,0.2033958659577646,24.7524018452487,0.3131790176786353,25.0,0.0,5,-0.5,19.840614056649596
-0.7623575763591421,0.2331965960669911,24.76659454461653,0.28385398735665035,25.0,0.0,5,-0.5,19.864948807258966
-0.7493751933121138,0.25964766094056807,24.779457121987015,0.25725154740968037,25.0,0.0,5,-0.5,19.885182480313073
-0.735288386097817,0.2817361442859355,24.791177145939194,0.23440047904358607,25.0,0.0,5,-0.5,19.901449431046036
-0.7203498061566279,0.2987715988237814,24.801978963488672,0.21603635098955465,25.0,0.0,5,-0.5,19.914115964150096
-0.7048287440088484,0.3104212429555895,24.81210716126349,0.20256395549637318,25.0,0.0,5,-0.5,19.9236641250852
-0.6889930908420839,0.3167130633352898,24.821809708596973,0.19405094666964828,25.0,0.0,5,-0.5,19.930592450146317
-0.6730925728891722,0.3180103590582338,24.831322173437336,0.19024929680725222,25.0,0.0,5,-0.5,19.93535299589044
-0.6573443761795559,0.31496393419232754,24.840854089717325,0.19063832559979232,25.0,0.0,5,-0.5,19.938329608052808
-0.6419219153624265,0.3084492163425874,24.850578184911022,0.19448190387393538,25.0,0.0,5,-0.5,19.939849910241083
-0.6269471516434164,0.29949527438020124,24.785622826013892,-1.2991071779426022,25.0,0.0,8,1.0,18.266362967491737
-0.6124865751038258,0.2892115307918129,24.796067762169244,0.2088987231070405,25.0,0.0,5,-0.5,19.914772965857587
-0.5985507514467507,0.2787164731414993,24.806943051257925,0.21750578177361035,25.0,0.0,5,-0.5,19.91542024943745
-0.5850971856411608,0.26907131611179946,24.818230945911324,0.22575789306799265,25.0,0.0,5,-0.5,19.91599338469321
-0.5720361549055394,0.2612206147124273,24.829870453080837,0.23279014339024684,25.0,0.0,5,-0.5,19.91686468640543
-0.5592390872060455,0.25594135398987655,24.766764236168918,-1.2621243382383796,25.0,0.0,8,1.0,18.352643233296465
-0.5465489890861033,0.2538019623988443,24.77878747134171,0.24046470345581383,25.0,0.0,5,-0.5,19.893241743556512
-0.5337923472297105,0.25513283712785506,24.790798185765397,0.2402142884737657,25.0,0.0,5,-0.5,19.898531696533993
-0.5207918419709361,0.260010105175487,24.80264849878568,0.23700626040564998,25.0,0.0,5,-0.5,19.904880417496983
-0.5073791294414202,0.2682542505903188,24.814196077618327,0.23095157665295574,25.0,0.0,5,-0.5,19.9121382716691
-0.4934068923320182,0.2794447421880394,24.82531503761284,0.22237919989024135,25.0,0.0,5,-0.5,19.920032655371973
-0.47875935139367454,0.2929508187668723,24.83590549587621,0.21180916526745364,25.0,0.0,5,-0.5,19.92820987122507
-0.4633604922356599,0.3079771831602926,24.845901050100174,0.199911084479254,25.0,0.0,5,-0.5,19.9362890719421
-0.4471794063555017,0.323621717603164,24.855273609621776,0.18745119043202862,25.0,0.0,5,-0.5,19.943916323133706
-0.43023236784152397,0.3389407702795538,24.864035240511605,0.17523261779658128,25.0,0.0,5,-0.5,19.95080711383742
-0.4125815464033821,0.35301642876283684,24.872236969430013,0.1640345783681596,25.0,0.0,5,-0.5,19.956769265119153
-0.3943305571398382,0.3650197852708786,24.87996477893514,0.1545561901025394,25.0,0.0,5,-0.5,19.961703929804898
-0.3756173244851752,0.3742646530932603,24.887333275608533,0.1473699334678713,25.0,0.0,5,-0.5,19.965588311924574
-0.3566049520424302,0.3802474488548997,24.894477687460856,0.14288823704646347,25.0,0.0,5,-0.5,19.968447993270146
-0.3374714142755362,0.3826707553378809,24.901544931848875,0.14134488776036847,25.0,0.0,5,-0.5,19.970328222259365
-0.318398911520754,0.3814500550956432,24.83368449220805,-1.3572087928164933,25.0,0.0,8,1.0,18.130323444569502
-0.2995636662799923,0.37670490481523344,24.84103976913113,0.14710553846157381,25.0,0.0,5,-0.5,19.953091605556047
