-4.375153322419351731e-01,-4.694987161734982539e-01,-5.014706503192113418e-01,-5.333002223307149459e-01,-5.648571027759414775e-01,-5.960120787862805969e-01,-6.266375831318605760e-01,-6.566082165585953589e-01,-6.858012612482301540e-01,-7.140971832989796431e-01,-7.413801221692885024e-01,-7.675383650806502089e-01,-7.924648044369809741e-01,-8.160573763876074471e-01,-8.382194787381234136e-01,-8.588603664979350683e-01,-8.778955234448919676e-01,-8.952470081855838924e-01,-9.108437732943350795e-01,-9.246219562241411172e-01,-9.365251407983876675e-01,-9.465045882126448262e-01,-9.545194366006775066e-01,-9.605368683475290492e-01,-9.645322444645949567e-01,-9.664892054764777640e-01,-9.663997384065291518e-01,-9.642642095868005914e-01,-9.600913631580597629e-01,-9.538982852660129463e-01,-9.457103341003376684e-01,-9.355610360629860178e-01,-9.234919484909089871e-01,-9.095524894952980999e-01,-8.937997356140838789e-01,-8.762981881062243961e-01,-8.571195088447152166e-01,-8.363422268897355849e-01,-8.140514169433930025e-01,-7.903383510026713576e-01,-7.653001246369213195e-01,-7.390392594201375953e-01,-7.116632831459109854e-01,-6.832842895438965281e-01,-6.540184793005959785e-01,-6.239856842637840906e-01,-5.933088767787728646e-01,-5.621136661655913302e-01,-5.305277843987993291e-01,-4.986805630958797142e-01,-4.667024039557252091e-01,-4.347242448155703709e-01,-4.028770235126507560e-01,-3.712911417458588104e-01,-3.400959311326773316e-01,-3.094191236476663276e-01,-2.793863286108542177e-01,-2.501205183675538901e-01,-2.217415247655392385e-01,-1.943655484913124898e-01,-1.681046832745291542e-01,-1.430664569087787275e-01,-1.193533909680573046e-01,-9.706258102171461122e-02,-7.628529906673503502e-02,-5.710661980522607761e-02,-3.960507229736637269e-02,-2.385231841615226278e-02,-9.912859420541320077e-03,2.156228151535599658e-03,1.230552618888725025e-02,2.049347735456258368e-02,2.668655524660934475e-02,3.085940167535022871e-02,3.299493049507873366e-02,3.308439756502734586e-02,3.112743655314453850e-02,2.713206043607863105e-02,2.111462868922708846e-02,1.309978030119429704e-02,3.120332886937249306e-03,-8.782851687309245481e-03,-2.256103461711556069e-02,-3.815779972586669233e-02,-5.550928446655845061e-02,-7.454444141351529440e-02,-9.518532917332706011e-02,-1.173474315238431376e-01,-1.409400034744696106e-01,-1.658664428308003758e-01,-1.920246857421619158e-01,-2.193076246124707751e-01,-2.476035466632204585e-01,-2.767965913528555033e-01,-3.067672247795898421e-01,-3.373927291251698213e-01,-3.685477051355093292e-01,-4.001045855807358609e-01,-4.319341575922392429e-01,-4.639060917379521642e-01,-4.958894756695152450e-01
-4.117417302204098850e-01,-4.437251141519729658e-01,-4.756970482976861092e-01,-5.075266203091897133e-01,-5.390835007544162449e-01,-5.702384767647553643e-01,-6.008639811103352324e-01,-6.308346145370700153e-01,-6.600276592267049214e-01,-6.883235812774544105e-01,-7.156065201477632698e-01,-7.417647630591248653e-01,-7.666912024154557415e-01,-7.902837743660822145e-01,-8.124458767165980699e-01,-8.330867644764098356e-01,-8.521219214233666239e-01,-8.694734061640585487e-01,-8.850701712728097359e-01,-8.988483542026158846e-01,-9.107515387768623238e-01,-9.207309861911194826e-01,-9.287458345791522740e-01,-9.347632663260038166e-01,-9.387586424430696130e-01,-9.407156034549524204e-01,-9.406261363850039192e-01,-9.384906075652753588e-01,-9.343177611365345303e-01,-9.281246832444876027e-01,-9.199367320788123248e-01,-9.097874340414606742e-01,-8.977183464693836434e-01,-8.837788874737728673e-01,-8.680261335925585353e-01,-8.505245860846990524e-01,-8.313459068231899840e-01,-8.105686248682102413e-01,-7.882778149218676589e-01,-7.645647489811461250e-01,-7.395265226153959759e-01,-7.132656573986123627e-01,-6.858896811243856417e-01,-6.575106875223712954e-01,-6.282448772790706348e-01,-5.982120822422587469e-01,-5.675352747572475209e-01,-5.363400641440660976e-01,-5.047541823772740965e-01,-4.729069610743544816e-01,-4.409288019341999210e-01,-4.089506427940450828e-01,-3.771034214911255233e-01,-3.455175397243335222e-01,-3.143223291111519879e-01,-2.836455216261410395e-01,-2.536127265893288740e-01,-2.243469163460286020e-01,-1.959679227440139504e-01,-1.685919464697872017e-01,-1.423310812530038660e-01,-1.172928548872534393e-01,-9.357978894653201651e-02,-7.128897900018932310e-02,-5.051169704520974690e-02,-3.133301778370078949e-02,-1.383147027584108457e-02,1.921283605373025338e-03,1.586074260098396804e-02,2.792983017306088778e-02,3.807912821041253837e-02,4.626707937608787180e-02,5.246015726813463287e-02,5.663300369687551683e-02,5.876853251660402178e-02,5.885799958655263397e-02,5.690103857466982662e-02,5.290566245760391917e-02,4.688823071075237658e-02,3.887338232271958516e-02,2.889393490846253743e-02,1.699075033421604264e-02,3.212567404409727434e-03,-1.238419770434140421e-02,-2.973568244503316249e-02,-4.877083939199000628e-02,-6.941172715180177200e-02,-9.157382950231784946e-02,-1.151664014529443225e-01,-1.400928408092750876e-01,-1.662510837206366276e-01,-1.935340225909454870e-01,-2.218299446416951703e-01,-2.510229893313302152e-01,-2.809936227580646095e-01,-3.116191271036444776e-01,-3.427741031139840411e-01,-3.743309835592105728e-01,-4.061605555707139548e-01,-4.381324897164268761e-01,-4.701158736479899569e-01
-3.791970895719861678e-01,-4.111804735035492486e-01,-4.431524076492623920e-01,-4.749819796607659406e-01,-5.065388601059924722e-01,-5.376938361163315916e-01,-5.683193404619115707e-01,-5.982899738886463537e-01,-6.274830185782811487e-01,-6.557789406290306378e-01,-6.830618794993394971e-01,-7.092201224107012036e-01,-7.341465617670319688e-01,-7.577391337176584418e-01,-7.799012360681742972e-01,-8.005421238279861740e-01,-8.195772807749429623e-01,-8.369287655156347761e-01,-8.525255306243859632e-01,-8.663037135541922229e-01,-8.782068981284386622e-01,-8.881863455426957099e-01,-8.962011939307286124e-01,-9.022186256775801549e-01,-9.062140017946459514e-01,-9.081709628065287587e-01,-9.080814957365801465e-01,-9.059459669168516971e-01,-9.017731204881107576e-01,-8.955800425960639410e-01,-8.873920914303886631e-01,-8.772427933930370125e-01,-8.651737058209599818e-01,-8.512342468253490946e-01,-8.354814929441348736e-01,-8.179799454362752797e-01,-7.988012661747663223e-01,-7.780239842197865796e-01,-7.557331742734439972e-01,-7.320201083327224634e-01,-7.069818819669722032e-01,-6.807210167501887010e-01,-6.533450404759619801e-01,-6.249660468739475228e-01,-5.957002366306469732e-01,-5.656674415938350853e-01,-5.349906341088238593e-01,-5.037954234956423250e-01,-4.722095417288503238e-01,-4.403623204259307089e-01,-4.083841612857762038e-01,-3.764060021456213656e-01,-3.445587808427017507e-01,-3.129728990759098051e-01,-2.817776884627283263e-01,-2.511008809777173223e-01,-2.210680859409051846e-01,-1.918022756976048848e-01,-1.634232820955902332e-01,-1.360473058213634845e-01,-1.097864406045801489e-01,-8.474821423882972216e-02,-6.103514829810829934e-02,-3.874433835176560592e-02,-1.796705639678602973e-02,1.211622864722927684e-03,1.871317037258263261e-02,3.446592425379674252e-02,4.840538324940768522e-02,6.047447082148460495e-02,7.062376885883625555e-02,7.881172002451158898e-02,8.500479791655835005e-02,8.917764434529923401e-02,9.131317316502773895e-02,9.140264023497635115e-02,8.944567922309354380e-02,8.545030310602763635e-02,7.943287135917609376e-02,7.141802297114330234e-02,6.143857555688625460e-02,4.953539098263975982e-02,3.575720805283344461e-02,2.016044294408231297e-02,2.808958203390554687e-03,-1.622619874356628911e-02,-3.686708650337805482e-02,-5.902918885389413228e-02,-8.262176080452060534e-02,-1.075482001608513705e-01,-1.337064430722129105e-01,-1.609893819425217698e-01,-1.892853039932714532e-01,-2.184783486829064980e-01,-2.484489821096408646e-01,-2.790744864552208160e-01,-3.102294624655603239e-01,-3.417863429107868556e-01,-3.736159149222902376e-01,-4.055878490680031589e-01,-4.375712329995662397e-01
-3.403811758324207237e-01,-3.723645597639838045e-01,-4.043364939096969479e-01,-4.361660659212005520e-01,-4.677229463664270837e-01,-4.988779223767662030e-01,-5.295034267223460711e-01,-5.594740601490808540e-01,-5.886671048387157601e-01,-6.169630268894652492e-01,-6.442459657597741085e-01,-6.704042086711357040e-01,-6.953306480274665802e-01,-7.189232199780930532e-01,-7.410853223286089086e-01,-7.617262100884206744e-01,-7.807613670353774626e-01,-7.981128517760693875e-01,-8.137096168848205746e-01,-8.274877998146267233e-01,-8.393909843888731626e-01,-8.493704318031303213e-01,-8.573852801911631127e-01,-8.634027119380146553e-01,-8.673980880550804518e-01,-8.693550490669632591e-01,-8.692655819970147579e-01,-8.671300531772861975e-01,-8.629572067485453690e-01,-8.567641288564984414e-01,-8.485761776908231635e-01,-8.384268796534715129e-01,-8.263577920813944822e-01,-8.124183330857837060e-01,-7.966655792045693740e-01,-7.791640316967098912e-01,-7.599853524352008227e-01,-7.392080704802210800e-01,-7.169172605338784976e-01,-6.932041945931569638e-01,-6.681659682274068146e-01,-6.419051030106232014e-01,-6.145291267363964804e-01,-5.861501331343821342e-01,-5.568843228910814735e-01,-5.268515278542695857e-01,-4.961747203692584152e-01,-4.649795097560768808e-01,-4.333936279892849353e-01,-4.015464066863653203e-01,-3.695682475462107597e-01,-3.375900884060559215e-01,-3.057428671031363621e-01,-2.741569853363443610e-01,-2.429617747231628544e-01,-2.122849672381518782e-01,-1.822521722013397405e-01,-1.529863619580394407e-01,-1.246073683560247891e-01,-9.723139208179804038e-02,-7.097052686501470475e-02,-4.593230049926427805e-02,-2.221923455854285523e-02,7.157538779983818600e-05,2.084885734277941438e-02,4.002753660428837179e-02,5.752908411214807671e-02,7.328183799336218662e-02,8.722129698897312933e-02,9.929038456105004906e-02,1.094396825984016997e-01,1.176276337640770331e-01,1.238207116561237942e-01,1.279935580848646781e-01,1.301290869045931831e-01,1.302185539745417953e-01,1.282615929626589879e-01,1.242662168455930805e-01,1.182487850987415379e-01,1.102339367107087464e-01,1.002544892964516987e-01,8.835130472220520392e-02,7.457312179239888872e-02,5.897635668364775707e-02,4.162487194295599879e-02,2.258971499599915500e-02,1.948827236187389289e-03,-2.021327511432868818e-02,-4.380584706495516123e-02,-6.873228642128592636e-02,-9.489052933264746637e-02,-1.221734682029563257e-01,-1.504693902537060091e-01,-1.796624349433410539e-01,-2.096330683700754205e-01,-2.402585727156553441e-01,-2.714135487259948798e-01,-3.029704291712214115e-01,-3.348000011827247935e-01,-3.667719353284377148e-01,-3.987553192600007956e-01
-2.958900581405767283e-01,-3.278734420721398091e-01,-3.598453762178529525e-01,-3.916749482293565565e-01,-4.232318286745830882e-01,-4.543868046849222075e-01,-4.850123090305020757e-01,-5.149829424572368586e-01,-5.441759871468716536e-01,-5.724719091976211427e-01,-5.997548480679300020e-01,-6.259130909792918196e-01,-6.508395303356224737e-01,-6.744321022862489468e-01,-6.965942046367649132e-01,-7.172350923965766789e-01,-7.362702493435335782e-01,-7.536217340842253920e-01,-7.692184991929765792e-01,-7.829966821227827278e-01,-7.948998666970292781e-01,-8.048793141112863259e-01,-8.128941624993191173e-01,-8.189115942461706599e-01,-8.229069703632365673e-01,-8.248639313751193747e-01,-8.247744643051706515e-01,-8.226389354854422020e-01,-8.184660890567012625e-01,-8.122730111646545570e-01,-8.040850599989792791e-01,-7.939357619616276285e-01,-7.818666743895505977e-01,-7.679272153939395995e-01,-7.521744615127254896e-01,-7.346729140048658957e-01,-7.154942347433568273e-01,-6.947169527883771956e-01,-6.724261428420346132e-01,-6.487130769013129683e-01,-6.236748505355628192e-01,-5.974139853187792060e-01,-5.700380090445524850e-01,-5.416590154425380277e-01,-5.123932051992374781e-01,-4.823604101624256457e-01,-4.516836026774144197e-01,-4.204883920642328854e-01,-3.889025102974409398e-01,-3.570552889945213249e-01,-3.250771298543667642e-01,-2.930989707142119260e-01,-2.612517494112923666e-01,-2.296658676445003655e-01,-1.984706570313188589e-01,-1.677938495463078827e-01,-1.377610545094957450e-01,-1.084952442661954453e-01,-8.011625066418079366e-02,-5.274027438995404493e-02,-2.647940917317070930e-02,-1.441182807420282597e-03,2.227188313330114022e-02,4.456269307964383364e-02,6.533997503462340983e-02,8.451865429613236724e-02,1.020202018039920722e-01,1.177729556852061821e-01,1.317124146808171248e-01,1.437815022528940445e-01,1.539308002902456951e-01,1.621187514559210285e-01,1.683118293479677896e-01,1.724846757767086736e-01,1.746202045964371785e-01,1.747096716663857907e-01,1.727527106545029834e-01,1.687573345374370759e-01,1.627399027905855333e-01,1.547250544025527419e-01,1.447456069882956942e-01,1.328424224140491994e-01,1.190642394842428842e-01,1.034674743754917525e-01,8.611598963479999425e-02,6.708083268784315045e-02,4.643994492803138474e-02,2.427784257751530728e-02,6.852706268888342223e-04,-2.424116872944193091e-02,-5.039941164080347091e-02,-7.768235051111233025e-02,-1.059782725618620136e-01,-1.351713172514970585e-01,-1.651419506782314250e-01,-1.957674550238113487e-01,-2.269224310341508843e-01,-2.584793114793774160e-01,-2.903088834908807980e-01,-3.222808176365937194e-01,-3.542642015681568002e-01
-2.464069558169512675e-01,-2.783903397485143483e-01,-3.103622738942274917e-01,-3.421918459057310402e-01,-3.737487263509576274e-01,-4.049037023612966912e-01,-4.355292067068766704e-01,-4.654998401336114533e-01,-4.946928848232462483e-01,-5.229888068739957374e-01,-5.502717457443045967e-01,-5.764299886556663033e-01,-6.013564280119970684e-01,-6.249489999626235415e-01,-6.471111023131395079e-01,-6.677519900729511626e-01,-6.867871470199080619e-01,-7.041386317605999867e-01,-7.197353968693511739e-01,-7.335135797991572115e-01,-7.454167643734037618e-01,-7.553962117876609206e-01,-7.634110601756936010e-01,-7.694284919225451436e-01,-7.734238680396110510e-01,-7.753808290514938584e-01,-7.752913619815452462e-01,-7.731558331618166857e-01,-7.689829867330758573e-01,-7.627899088410290407e-01,-7.546019576753537628e-01,-7.444526596380021122e-01,-7.323835720659250814e-01,-7.184441130703141942e-01,-7.026913591890999733e-01,-6.851898116812404904e-01,-6.660111324197313110e-01,-6.452338504647516793e-01,-6.229430405184090969e-01,-5.992299745776874520e-01,-5.741917482119374139e-01,-5.479308829951536897e-01,-5.205549067209270797e-01,-4.921759131189126224e-01,-4.629101028756120728e-01,-4.328773078388001849e-01,-4.022005003537889589e-01,-3.710052897406074246e-01,-3.394194079738154235e-01,-3.075721866708958085e-01,-2.755940275307413034e-01,-2.436158683905864930e-01,-2.117686470876668781e-01,-1.801827653208749047e-01,-1.489875547076933981e-01,-1.183107472226824219e-01,-8.827795218587028425e-02,-5.901214194256998447e-02,-3.063314834055533287e-02,-3.257172066328584137e-03,2.300369315045475149e-02,4.804191951620517820e-02,7.175498545692660102e-02,9.404579540326929443e-02,1.148230773582488706e-01,1.340017566197578280e-01,1.515033041276175330e-01,1.672560580088316429e-01,1.811955170044425856e-01,1.932646045765195053e-01,2.034139026138711559e-01,2.116018537795464893e-01,2.177949316715932504e-01,2.219677781003341344e-01,2.241033069200626393e-01,2.241927739900112515e-01,2.222358129781284442e-01,2.182404368610625367e-01,2.122230051142109941e-01,2.042081567261782027e-01,1.942287093119211550e-01,1.823255247376746602e-01,1.685473418078683450e-01,1.529505766991172133e-01,1.355990919584254550e-01,1.165639350114686112e-01,9.592304725165684554e-02,7.376094490114076807e-02,5.016837295051429502e-02,2.524193359418352989e-02,-9.163093171780101187e-04,-2.819924818748686945e-02,-5.649517023823655282e-02,-8.568821492787159766e-02,-1.156588483546059642e-01,-1.462843527001858879e-01,-1.774393287105254235e-01,-2.089962091557519552e-01,-2.408257811672553372e-01,-2.727977153129682586e-01,-3.047810992445313394e-01
-1.926917466371459997e-01,-2.246751305687090527e-01,-2.566470647144222239e-01,-2.884766367259258280e-01,-3.200335171711523596e-01,-3.511884931814914790e-01,-3.818139975270713471e-01,-4.117846309538061300e-01,-4.409776756434409806e-01,-4.692735976941904696e-01,-4.965565365644993290e-01,-5.227147794758610910e-01,-5.476412188321917451e-01,-5.712337907828182182e-01,-5.933958931333341846e-01,-6.140367808931459503e-01,-6.330719378401028496e-01,-6.504234225807946634e-01,-6.660201876895458506e-01,-6.797983706193519993e-01,-6.917015551935985496e-01,-7.016810026078555973e-01,-7.096958509958883887e-01,-7.157132827427399313e-01,-7.197086588598058388e-01,-7.216656198716886461e-01,-7.215761528017399229e-01,-7.194406239820114735e-01,-7.152677775532705340e-01,-7.090746996612238284e-01,-7.008867484955485505e-01,-6.907374504581968999e-01,-6.786683628861198692e-01,-6.647289038905088709e-01,-6.489761500092947610e-01,-6.314746025014351671e-01,-6.122959232399260987e-01,-5.915186412849464670e-01,-5.692278313386038846e-01,-5.455147653978822397e-01,-5.204765390321320906e-01,-4.942156738153484774e-01,-4.668396975411217564e-01,-4.384607039391073546e-01,-4.091948936958067495e-01,-3.791620986589949172e-01,-3.484852911739836911e-01,-3.172900805608021568e-01,-2.857041987940102112e-01,-2.538569774910905963e-01,-2.218788183509360357e-01,-1.899006592107812252e-01,-1.580534379078616103e-01,-1.264675561410696369e-01,-9.527234552788813038e-02,-6.459553804287715417e-02,-3.456274300606501648e-02,-5.296932762764716696e-03,2.308206083924993490e-02,5.045803711347668363e-02,7.671890233026001926e-02,1.017571286960104460e-01,1.254701946367318688e-01,1.477610045830745622e-01,1.685382865380541384e-01,1.877169657995630958e-01,2.052185133074228007e-01,2.209712671886369106e-01,2.349107261842478533e-01,2.469798137563247731e-01,2.571291117936764237e-01,2.653170629593517571e-01,2.715101408513985182e-01,2.756829872801394021e-01,2.778185160998679071e-01,2.779079831698165193e-01,2.759510221579337119e-01,2.719556460408678045e-01,2.659382142940162619e-01,2.579233659059834705e-01,2.479439184917264227e-01,2.360407339174799279e-01,2.222625509876736127e-01,2.066657858789224811e-01,1.893143011382307228e-01,1.702791441912738790e-01,1.496382564314621133e-01,1.274761540809460358e-01,1.038835821303195628e-01,7.895714277398879766e-02,5.279889986262725765e-02,2.551596099231839831e-02,-2.779961058431285048e-03,-3.197300574806632989e-02,-6.194363917480069648e-02,-9.256914352038062010e-02,-1.237241195307201558e-01,-1.552809999759466875e-01,-1.871105719874500695e-01,-2.190825061331630186e-01,-2.510658900647260716e-01
-1.355692979144606236e-01,-1.675526818460236766e-01,-1.995246159917368478e-01,-2.313541880032404241e-01,-2.629110684484669558e-01,-2.940660444588060751e-01,-3.246915488043859987e-01,-3.546621822311207817e-01,-3.838552269207555767e-01,-4.121511489715050658e-01,-4.394340878418139251e-01,-4.655923307531756317e-01,-4.905187701095063968e-01,-5.141113420601328698e-01,-5.362734444106488363e-01,-5.569143321704606020e-01,-5.759494891174173903e-01,-5.933009738581093151e-01,-6.088977389668605023e-01,-6.226759218966666509e-01,-6.345791064709130902e-01,-6.445585538851702490e-01,-6.525734022732030404e-01,-6.585908340200545830e-01,-6.625862101371203794e-01,-6.645431711490031867e-01,-6.644537040790545745e-01,-6.623181752593261251e-01,-6.581453288305851856e-01,-6.519522509385383691e-01,-6.437642997728630911e-01,-6.336150017355114406e-01,-6.215459141634344098e-01,-6.076064551678235226e-01,-5.918537012866093017e-01,-5.743521537787498188e-01,-5.551734745172407504e-01,-5.343961925622610076e-01,-5.121053826159184252e-01,-4.883923166751968914e-01,-4.633540903094467422e-01,-4.370932250926631291e-01,-4.097172488184364081e-01,-3.813382552164219508e-01,-3.520724449731214012e-01,-3.220396499363095133e-01,-2.913628424512982873e-01,-2.601676318381167530e-01,-2.285817500713248074e-01,-1.967345287684051924e-01,-1.647563696282506596e-01,-1.327782104880958491e-01,-1.009309891851762342e-01,-6.934510741838426084e-02,-3.814989680520275428e-02,-7.473089320191778073e-03,2.255970571662035962e-02,5.182551595992065940e-02,8.020450956193531100e-02,1.075804858361620597e-01,1.338413510529453954e-01,1.588795774186958221e-01,1.825926433594172449e-01,2.048834533057599383e-01,2.256607352607395145e-01,2.448394145222484719e-01,2.623409620301081491e-01,2.780937159113222590e-01,2.920331749069332572e-01,3.041022624790101769e-01,3.142515605163618275e-01,3.224395116820371054e-01,3.286325895740839220e-01,3.328054360028247505e-01,3.349409648225533109e-01,3.350304318925019231e-01,3.330734708806191158e-01,3.290780947635532083e-01,3.230606630167016657e-01,3.150458146286688743e-01,3.050663672144118266e-01,2.931631826401652763e-01,2.793849997103590166e-01,2.637882346016078294e-01,2.464367498609160989e-01,2.274015929139592551e-01,2.067607051541474894e-01,1.845986028036314119e-01,1.610060308530049389e-01,1.360795914966741738e-01,1.099213485853126337e-01,8.263840971500377441e-02,5.434248766425409105e-02,2.514944297461904621e-02,-4.821190452115320380e-03,-3.544669479769524401e-02,-6.660167080803477968e-02,-9.815855125326132524e-02,-1.299881232647646934e-01,-1.619600574104776425e-01,-1.939434413420406955e-01
-7.591679958311609022e-02,-1.079001835146791571e-01,-1.398721176603923144e-01,-1.717016896718959185e-01,-2.032585701171224501e-01,-2.344135461274615695e-01,-2.650390504730414931e-01,-2.950096838997762760e-01,-3.242027285894110711e-01,-3.524986506401605602e-01,-3.797815895104694195e-01,-4.059398324218311260e-01,-4.308662717781618912e-01,-4.544588437287883642e-01,-4.766209460793042751e-01,-4.972618338391160409e-01,-5.162969907860729402e-01,-5.336484755267647540e-01,-5.492452406355159411e-01,-5.630234235653220898e-01,-5.749266081395686401e-01,-5.849060555538256878e-01,-5.929209039418584792e-01,-5.989383356887100218e-01,-6.029337118057759293e-01,-6.048906728176587366e-01,-6.048012057477101244e-01,-6.026656769279815640e-01,-5.984928304992407355e-01,-5.922997526071939189e-01,-5.841118014415186410e-01,-5.739625034041669904e-01,-5.618934158320899597e-01,-5.479539568364790725e-01,-5.322012029552648515e-01,-5.146996554474052576e-01,-4.955209761858961892e-01,-4.747436942309165020e-01,-4.524528842845739196e-01,-4.287398183438523303e-01,-4.037015919781021811e-01,-3.774407267613185679e-01,-3.500647504870919025e-01,-3.216857568850774451e-01,-2.924199466417768956e-01,-2.623871516049650077e-01,-2.317103441199537817e-01,-2.005151335067722473e-01,-1.689292517399803017e-01,-1.370820304370606868e-01,-1.051038712969061401e-01,-7.312571215675131575e-02,-4.127849085383171468e-02,-9.692609087039741333e-03,2.150260152614176523e-02,5.217940901115274144e-02,8.221220404796487913e-02,1.114780142912651789e-01,1.398570078932798166e-01,1.672329841675065931e-01,1.934938493842899288e-01,2.185320757500403555e-01,2.422451416907617783e-01,2.645359516371044717e-01,2.853132335920840479e-01,3.044919128535930053e-01,3.219934603614527102e-01,3.377462142426668201e-01,3.516856732382777628e-01,3.637547608103546826e-01,3.739040588477063332e-01,3.820920100133816666e-01,3.882850879054284277e-01,3.924579343341693116e-01,3.945934631538978166e-01,3.946829302238464288e-01,3.927259692119636214e-01,3.887305930948977140e-01,3.827131613480461714e-01,3.746983129600133799e-01,3.647188655457563322e-01,3.528156809715098374e-01,3.390374980417035222e-01,3.234407329329523906e-01,3.060892481922606323e-01,2.870540912453037885e-01,2.664132034854920228e-01,2.442511011349759453e-01,2.206585291843494723e-01,1.957320898280187071e-01,1.695738469166571671e-01,1.422909080463483078e-01,1.139949859955986106e-01,8.480194130596356572e-02,5.483130787922919913e-02,2.420580353364927551e-02,-6.949172476690260170e-03,-3.850605292191680573e-02,-7.033562493342017385e-02,-1.023075590791331230e-01,-1.342909430106961899e-01
-1.465029379917136970e-02,-4.663367773073442968e-02,-7.860561187644760084e-02,-1.104351838879511771e-01,-1.419920643331777366e-01,-1.731470403435168282e-01,-2.037725446890967518e-01,-2.337431781158315347e-01,-2.629362228054663575e-01,-2.912321448562158466e-01,-3.185150837265247059e-01,-3.446733266378864124e-01,-3.695997659942171776e-01,-3.931923379448436506e-01,-4.153544402953595616e-01,-4.359953280551713273e-01,-4.550304850021281711e-01,-4.723819697428200404e-01,-4.879787348515712275e-01,-5.017569177813774317e-01,-5.136601023556238710e-01,-5.236395497698809187e-01,-5.316543981579138212e-01,-5.376718299047653638e-01,-5.416672060218311602e-01,-5.436241670337139675e-01,-5.435346999637653553e-01,-5.413991711440369059e-01,-5.372263247152959664e-01,-5.310332468232491498e-01,-5.228452956575738719e-01,-5.126959976202222213e-01,-5.006269100481451906e-01,-4.866874510525343034e-01,-4.709346971713200825e-01,-4.534331496634605441e-01,-4.342544704019514756e-01,-4.134771884469717884e-01,-3.911863785006292060e-01,-3.674733125599076167e-01,-3.424350861941574675e-01,-3.161742209773738543e-01,-2.887982447031471889e-01,-2.604192511011327316e-01,-2.311534408578321542e-01,-2.011206458210202941e-01,-1.704438383360090681e-01,-1.392486277228275338e-01,-1.076627459560355604e-01,-7.581552465311594546e-02,-4.383736551296141259e-02,-1.185920637280659523e-02,1.998801493011301278e-02,5.157389669690498613e-02,8.276910731008649269e-02,1.134459147950974689e-01,1.434787098319096066e-01,1.727445200752099064e-01,2.011235136772245580e-01,2.284994899514513067e-01,2.547603551682346423e-01,2.797985815339850690e-01,3.035116474747064919e-01,3.258024574210491853e-01,3.465797393760287615e-01,3.657584186375377189e-01,3.832599661453974238e-01,3.990127200266115337e-01,4.129521790222224764e-01,4.250212665942993961e-01,4.351705646316510467e-01,4.433585157973263802e-01,4.495515936893731412e-01,4.537244401181140252e-01,4.558599689378425301e-01,4.559494360077911423e-01,4.539924749959083350e-01,4.499970988788424275e-01,4.439796671319908850e-01,4.359648187439580935e-01,4.259853713297010458e-01,4.140821867554545510e-01,4.003040038256482358e-01,3.847072387168971042e-01,3.673557539762053459e-01,3.483205970292485021e-01,3.276797092694367364e-01,3.055176069189206589e-01,2.819250349682941859e-01,2.569985956119634207e-01,2.308403527006018807e-01,2.035574138302930214e-01,1.752614917795433380e-01,1.460684470899082932e-01,1.160978136631739266e-01,8.547230931759400296e-02,5.431733330725446729e-02,2.276045286202792173e-02,-9.069119149475446395e-03,-4.104105329518839551e-02,-7.302443722675144855e-02
